edad,ingresos,compras_12m,visitas_web,reclamaciones,antiguedad_meses,ticket_medio,segmento,abandono
57,31167.63,4,17,0,50,86.27,Premium,0
62,37192.69,8,11,1,4,80.58,Premium,0
66,36579.31,7,18,1,72,66.12,Estándar,0
36,44289.76,6,18,0,89,31.54,Estándar,1
24,43950.15,7,19,1,92,93.15,Estándar,0
34,31653.91,8,12,1,52,88.41,Estándar,0
18,26273.31,8,21,0,43,101.03,Premium,0
54,41739.44,12,20,1,46,87.17,Básico,0
74,30124.57,7,18,1,4,52.62,Premium,0
23,33364.93,6,26,0,13,61.16,Básico,0
43,38363.79,6,21,1,38,125.18,Estándar,0
19,43706.68,12,11,1,45,94.57,Premium,0
49,35130.18,6,19,1,25,109.1,Premium,0
74,24953.62,11,14,2,67,112.57,Estándar,1
65,53564.12,15,15,1,55,55.49,Básico,0
71,50364.1,9,18,4,39,74.78,Básico,0
22,19783.96,5,11,0,65,105.43,Básico,0
54,21058.74,5,15,0,75,60.53,Estándar,0
48,22567.84,7,20,0,2,72.75,Estándar,0
29,42182.61,12,16,2,69,69.42,Estándar,0
52,54021.72,13,13,1,86,62.86,Estándar,0
47,25924.72,7,23,0,62,81.1,Estándar,0
65,34031.22,7,20,0,46,70.43,Estándar,0
23,22968.73,6,16,1,77,73.04,Premium,0
32,52402.31,6,23,1,87,93.05,Básico,0
32,41897.94,4,11,1,31,114.94,Premium,0
33,22104.37,5,17,0,35,107.94,Básico,0
37,9000.0,6,13,0,45,90.29,Estándar,0
30,44451.04,6,19,0,77,134.18,Premium,0
61,25130.18,4,15,0,54,104.77,Básico,1
59,42112.79,8,25,0,71,109.14,Básico,0
63,35524.28,7,11,1,69,80.11,Básico,1
48,9988.45,3,16,1,29,73.4,Básico,0
51,22318.68,11,13,1,72,96.28,Estándar,0
46,27750.26,10,18,3,8,112.19,Básico,0
20,23890.52,8,16,0,54,90.23,Básico,0
26,33394.02,11,17,0,7,66.01,Estándar,0
28,36816.58,9,15,1,83,46.49,Estándar,0
28,53472.32,10,13,1,23,37.55,Estándar,0
42,37666.56,6,25,1,32,86.28,Estándar,0
39,49893.21,12,24,0,62,109.48,Estándar,0
59,26278.2,4,16,0,45,15.91,Básico,1
63,45982.56,7,6,1,68,66.78,Estándar,0
26,27425.62,10,19,2,30,61.88,Premium,0
37,20995.8,5,21,0,39,96.38,Básico,0
38,20488.68,7,27,2,5,65.0,Estándar,1
27,9000.0,4,27,1,67,48.09,Premium,0
39,42248.99,3,20,0,22,66.73,Premium,0
46,16517.66,8,15,1,28,62.03,Estándar,0
26,48897.74,5,15,1,22,85.39,Estándar,0
22,29909.35,9,19,3,86,78.56,Estándar,0
57,13341.62,6,22,0,29,98.27,Estándar,1
28,18587.24,10,20,1,43,84.81,Estándar,0
18,34287.62,7,18,1,42,115.45,Básico,0
70,9440.51,7,22,0,60,71.56,Básico,1
59,39079.34,5,22,3,77,103.6,Básico,0
18,13804.01,12,12,0,71,94.54,Básico,0
71,23132.28,5,20,0,74,76.14,Estándar,0
56,34384.64,3,14,0,92,105.64,Premium,0
63,37611.33,7,10,0,68,60.93,Premium,0
22,41572.64,8,17,1,59,122.2,Estándar,0
66,16321.45,10,22,0,86,61.71,Premium,0
39,28298.57,7,23,0,84,44.78,Premium,0
43,45115.99,5,13,0,84,42.44,Premium,0
70,28301.46,9,14,0,6,87.73,Básico,0
23,35531.29,1,22,1,73,68.08,Estándar,0
49,33949.27,6,22,0,28,90.44,Estándar,0
65,47614.85,7,13,0,77,51.92,Básico,0
28,26409.09,9,17,1,31,99.61,Premium,0
27,15320.61,5,20,0,39,90.52,Básico,1
64,20385.54,16,19,1,50,71.28,Básico,1
56,34266.13,9,13,2,78,103.75,Básico,0
72,13165.51,7,26,2,86,102.25,Estándar,0
51,25467.03,9,16,1,37,87.76,Estándar,0
48,32905.0,6,14,0,88,111.62,Estándar,0
29,22800.89,11,21,3,72,118.31,Básico,0
68,35922.24,10,26,1,15,61.34,Estándar,0
61,40692.94,6,8,0,51,118.97,Estándar,0
33,37458.9,6,14,1,70,58.03,Estándar,0
55,13429.94,5,21,0,23,108.15,Básico,0
20,32950.19,8,16,0,25,113.42,Básico,0
19,33889.31,4,19,0,95,79.76,Básico,0
69,27428.84,3,28,1,46,83.4,Estándar,0
22,35759.73,6,21,1,93,76.03,Básico,0
28,35329.09,12,18,0,23,60.27,Básico,0
42,30909.5,9,23,1,10,65.87,Básico,1
52,19948.74,11,17,2,73,99.9,Estándar,0
52,31680.55,6,18,1,77,110.67,Estándar,0
39,54403.17,5,20,1,32,84.57,Estándar,0
54,27292.32,8,18,1,51,54.7,Estándar,0
39,44567.67,3,20,0,41,50.61,Básico,0
72,32466.28,3,20,0,65,81.82,Básico,0
28,22391.25,6,15,2,65,69.17,Básico,0
49,28440.84,5,9,0,40,120.59,Básico,1
52,31797.56,10,15,1,18,63.93,Premium,0
48,39862.54,6,16,0,36,102.92,Estándar,0
62,60560.55,7,15,2,31,66.38,Estándar,0
70,32655.98,14,19,0,54,76.5,Básico,0
25,17229.69,8,11,2,63,90.16,Básico,0
37,12145.07,3,22,0,1,100.59,Básico,0
59,26938.59,9,13,0,52,97.68,Estándar,0
51,18462.95,6,19,1,57,68.2,Básico,0
21,38694.88,9,16,0,9,88.01,Estándar,0
35,38783.07,6,17,2,86,73.76,Estándar,0
68,30248.29,8,17,1,92,42.06,Premium,0
21,39888.64,10,19,0,90,91.87,Básico,0
37,32777.11,10,20,2,74,122.88,Básico,0
26,54410.89,10,15,1,56,131.33,Básico,0
33,39513.5,7,21,0,47,94.52,Estándar,0
43,42747.4,7,27,0,3,92.56,Básico,1
55,14622.47,8,15,2,2,10.0,Estándar,0
42,17945.17,2,18,3,54,166.82,Estándar,0
21,37746.06,3,13,0,37,127.93,Básico,0
58,13409.32,8,16,1,56,107.77,Básico,1
62,24506.29,4,16,1,31,87.16,Básico,0
58,46152.95,13,21,1,12,18.07,Básico,0
55,24249.73,10,18,1,58,90.47,Básico,0
70,17483.21,6,18,0,67,85.95,Estándar,0
36,40010.52,9,10,0,26,42.72,Estándar,0
31,56882.39,5,14,2,78,98.44,Básico,1
38,22296.26,7,23,0,12,122.1,Estándar,0
32,46688.31,9,21,0,90,95.22,Básico,0
20,20801.9,6,13,4,16,95.12,Estándar,0
54,30650.39,6,19,0,53,97.04,Premium,0
70,31170.4,9,17,1,72,75.32,Premium,0
67,22616.22,4,18,0,49,107.75,Básico,0
63,42504.74,8,18,0,49,130.71,Estándar,0
33,13523.35,4,16,1,92,86.24,Estándar,0
31,34340.57,11,13,0,7,62.34,Básico,0
26,44889.97,4,15,1,15,43.43,Estándar,0
64,41505.96,7,15,2,36,100.03,Premium,0
24,37894.58,8,12,1,72,103.43,Básico,0
31,51023.59,13,17,0,74,95.92,Estándar,0
23,29364.59,7,21,0,15,77.93,Estándar,1
38,13703.29,8,25,1,62,93.31,Básico,0
32,33622.48,10,15,1,18,68.93,Básico,0
69,30490.85,10,25,0,46,63.68,Básico,0
25,9000.0,5,23,0,61,55.11,Básico,0
51,18498.78,10,16,1,43,55.42,Básico,0
57,16968.49,9,19,2,44,100.91,Básico,0
18,22225.6,9,21,4,66,76.92,Básico,0
49,27785.91,5,20,2,55,64.56,Estándar,0
66,28245.51,5,18,1,86,44.14,Estándar,0
68,22654.34,4,22,0,79,105.13,Básico,0
22,16952.74,7,24,0,39,117.09,Básico,0
47,36529.42,5,23,1,5,54.28,Básico,0
39,33398.86,9,9,1,57,81.26,Básico,0
37,33760.06,6,14,0,15,57.02,Básico,0
33,53348.13,8,16,1,91,80.75,Estándar,0
24,33954.49,7,21,1,16,103.24,Básico,0
24,27600.11,6,19,0,57,133.55,Básico,0
67,30730.33,4,14,1,82,71.59,Estándar,0
67,33185.83,4,21,0,25,106.0,Estándar,0
19,39389.52,5,20,0,22,106.73,Estándar,0
64,31463.35,5,21,1,31,80.47,Premium,0
31,9000.0,8,28,3,34,119.8,Básico,0
48,26759.02,3,20,1,87,75.17,Premium,0
67,32017.92,5,18,0,16,98.06,Premium,0
58,47650.42,4,15,0,70,67.79,Básico,0
31,22569.25,9,25,0,59,100.95,Premium,0
22,12376.87,5,20,3,15,97.94,Estándar,0
28,32772.53,7,12,1,82,120.62,Premium,0
57,42394.84,8,28,1,13,140.07,Estándar,1
22,27278.92,12,12,2,24,112.47,Estándar,0
46,60596.59,4,18,2,13,105.12,Básico,0
28,57769.98,9,19,1,65,73.28,Estándar,0
22,31130.33,4,13,2,36,17.03,Básico,0
66,34240.56,7,8,2,49,123.95,Básico,1
71,48424.78,7,16,0,82,140.69,Premium,0
49,30921.98,4,25,2,48,94.39,Básico,0
53,22350.94,8,23,0,43,54.82,Estándar,0
32,42667.18,5,23,0,6,126.34,Básico,0
36,37572.95,10,23,2,81,118.15,Básico,0
39,22311.86,8,16,0,68,23.88,Estándar,0
51,35349.97,5,12,1,14,89.21,Básico,1
73,30079.27,11,22,1,30,92.28,Premium,0
34,27378.85,7,14,1,84,36.87,Básico,0
29,22569.92,9,17,4,8,52.63,Básico,0
42,33456.84,5,11,0,54,117.75,Básico,0
73,28809.71,8,11,1,66,87.09,Básico,0
34,35416.48,6,12,3,4,56.5,Básico,0
27,41838.05,5,14,4,74,64.92,Estándar,0
45,34778.8,7,15,0,84,48.97,Estándar,0
74,34984.22,6,9,1,60,87.26,Básico,0
35,25505.88,4,14,0,53,107.57,Básico,0
68,46092.27,8,20,2,74,120.3,Premium,0
35,21817.65,8,16,0,92,64.96,Estándar,0
62,12656.1,8,19,2,15,74.39,Estándar,0
49,19148.2,10,24,1,1,100.03,Estándar,1
31,44411.17,5,17,3,22,113.58,Estándar,0
73,37506.77,6,15,0,91,96.12,Estándar,0
33,47743.31,8,18,1,93,123.03,Premium,0
67,16123.38,11,13,1,15,139.51,Básico,0
35,59842.62,10,17,0,74,36.1,Básico,0
33,28595.79,8,15,1,84,130.57,Básico,0
34,10875.88,9,18,2,22,123.96,Premium,0
24,58349.4,9,21,1,50,49.73,Básico,0
29,16278.77,16,16,1,48,98.91,Estándar,0
51,27225.25,6,15,0,73,104.08,Estándar,0
27,29530.97,2,14,0,51,52.31,Estándar,0
22,37329.0,6,10,2,17,83.17,Básico,0
38,22504.36,7,16,0,83,89.69,Básico,0
20,44471.76,4,21,1,91,52.6,Básico,1
36,41043.63,7,24,1,51,74.83,Básico,0
62,32228.8,8,15,1,37,127.04,Básico,0
61,47891.95,4,20,2,49,135.5,Estándar,1
52,31185.72,3,19,0,59,51.89,Premium,0
23,28692.25,9,15,1,10,10.0,Estándar,0
31,55977.23,8,18,0,30,122.12,Estándar,0
21,35548.83,1,17,2,85,139.67,Estándar,0
62,20172.18,5,21,3,21,111.3,Básico,0
68,21796.77,6,19,2,34,76.39,Básico,0
35,32227.5,8,19,1,73,52.49,Básico,0
46,9000.0,7,14,2,50,103.5,Estándar,0
52,24404.13,3,18,0,76,116.64,Premium,0
69,30795.27,7,13,0,47,65.21,Estándar,0
55,29993.63,11,20,0,85,93.25,Básico,0
33,16910.68,8,14,0,84,71.96,Estándar,0
37,26617.81,8,25,1,6,107.62,Estándar,0
41,46157.65,5,14,0,50,23.23,Estándar,0
52,43677.79,9,13,1,63,96.9,Estándar,0
61,33147.4,7,11,0,12,74.02,Estándar,0
68,31173.08,7,17,0,41,139.96,Estándar,0
36,30060.48,7,24,1,31,94.36,Estándar,0
73,34835.72,1,19,1,2,106.23,Premium,1
21,33230.83,5,20,1,16,56.71,Estándar,0
50,35889.69,10,21,1,1,78.36,Estándar,0
19,38021.53,7,20,0,4,96.84,Estándar,0
30,17466.71,8,22,0,47,74.22,Premium,0
62,28276.78,3,12,2,65,77.73,Estándar,0
47,34374.95,12,27,0,52,92.89,Estándar,0
51,20409.98,5,22,2,47,33.6,Básico,0
47,23914.14,9,17,1,77,69.27,Premium,0
68,29385.24,6,13,0,50,108.66,Estándar,0
71,29973.98,4,20,0,45,73.19,Estándar,0
41,34599.23,5,19,1,42,155.1,Premium,0
65,21823.63,7,17,0,95,87.72,Premium,0
61,43616.25,4,19,0,84,29.44,Premium,0
50,29875.09,7,19,1,56,98.32,Básico,0
58,33742.37,9,19,0,71,53.32,Estándar,0
66,27562.01,3,13,1,57,95.2,Básico,0
27,34827.81,7,19,0,33,68.03,Básico,0
35,52054.65,7,18,2,28,70.02,Premium,0
36,27450.57,5,15,0,44,116.05,Premium,0
24,25466.04,6,24,1,56,37.5,Estándar,0
74,22038.13,11,25,0,44,70.44,Básico,0
36,31284.54,9,17,1,84,67.09,Básico,0
41,31145.56,4,18,2,73,125.11,Estándar,0
32,32617.32,15,14,2,34,74.53,Básico,0
58,37619.07,9,20,1,14,56.75,Estándar,0
59,36106.02,7,14,0,68,91.94,Estándar,0
40,31729.74,4,14,2,29,58.17,Premium,0
69,55445.62,7,18,0,79,62.52,Básico,0
69,40288.16,9,12,0,17,105.7,Básico,1
21,18928.88,9,16,1,83,10.0,Premium,0
55,13457.58,8,21,1,9,56.08,Estándar,1
21,23652.21,7,15,1,27,64.7,Básico,1
22,33831.9,4,17,0,49,131.35,Básico,0
58,22646.0,8,25,3,79,98.36,Premium,0
61,24468.47,11,11,0,37,84.05,Estándar,0
40,32312.8,6,15,0,28,81.9,Premium,0
57,27896.33,7,15,3,50,88.7,Básico,1
70,9000.0,7,18,0,55,92.37,Estándar,0
54,44926.12,4,15,0,4,88.77,Estándar,0
28,42139.48,7,16,2,85,143.4,Básico,0
72,16578.55,10,15,0,19,71.82,Premium,0
28,32682.69,8,20,0,37,90.23,Estándar,0
30,18601.38,8,30,0,4,86.14,Premium,0
31,24694.44,5,18,2,37,113.18,Premium,0
25,37833.84,5,22,2,51,64.2,Básico,0
42,41720.57,11,23,1,32,74.0,Estándar,0
35,41439.72,8,20,2,45,39.65,Estándar,0
68,34938.07,8,17,1,12,114.61,Estándar,0
61,47302.47,14,22,0,41,39.31,Estándar,0
61,24673.26,10,23,0,56,101.19,Estándar,0
35,27336.45,7,23,2,80,135.43,Básico,0
27,9000.0,3,16,0,14,142.77,Estándar,0
24,30883.32,9,24,1,54,75.82,Básico,0
67,38956.32,6,20,1,63,74.62,Básico,0
61,35423.12,7,10,1,65,82.78,Premium,0
31,24511.76,14,18,1,58,112.02,Básico,1
32,42134.31,8,13,0,21,81.04,Básico,1
33,31114.03,7,25,0,4,76.79,Básico,0
19,41197.12,6,18,0,73,117.18,Estándar,0
47,37833.8,7,17,2,46,86.31,Básico,0
47,49094.11,5,20,1,86,80.41,Estándar,0
35,36072.36,8,16,0,12,58.72,Estándar,0
48,39319.31,2,27,1,30,115.81,Básico,0
61,31079.39,9,29,1,94,92.41,Estándar,0
65,25965.32,9,23,2,60,84.65,Básico,0
30,37888.79,9,15,1,71,29.14,Estándar,0
37,50032.77,8,35,1,81,113.63,Básico,0
66,24609.43,4,19,0,65,50.97,Básico,0
67,29022.36,7,15,0,14,98.56,Básico,0
52,32319.81,5,9,2,44,61.64,Básico,0
40,40218.76,5,20,1,26,52.81,Estándar,1
59,36145.5,0,20,0,91,112.84,Básico,0
50,42956.76,5,15,1,16,88.05,Básico,0
55,55686.91,9,16,1,7,86.23,Básico,0
52,24333.18,3,20,0,32,143.52,Premium,0
68,39316.75,9,25,1,89,143.05,Estándar,0
53,35847.68,3,17,1,95,77.59,Básico,0
37,32228.48,3,17,2,16,45.79,Básico,0
72,39273.02,2,20,0,78,127.41,Premium,0
20,28798.36,6,17,0,89,44.66,Básico,0
25,35876.55,1,18,0,62,99.26,Premium,0
57,16336.49,9,23,1,30,76.96,Básico,0
49,25534.22,6,13,0,71,87.28,Básico,0
46,44570.25,5,24,0,12,121.79,Estándar,1
24,44109.0,4,15,1,67,61.39,Estándar,0
19,35113.2,6,15,1,91,66.76,Premium,0
38,26563.4,4,28,1,46,107.74,Premium,0
23,41903.19,5,17,1,83,138.66,Estándar,0
45,46837.85,12,17,0,43,159.23,Estándar,0
65,27051.6,4,18,0,55,41.48,Premium,0
59,14539.76,6,14,0,45,72.41,Estándar,0
53,37389.62,3,17,0,60,54.05,Básico,1
49,42965.22,5,19,2,71,110.4,Básico,0
62,39049.8,8,21,1,80,86.83,Básico,0
59,50780.95,2,18,0,32,111.33,Premium,0
70,50831.61,2,24,0,8,73.15,Básico,0
63,28335.23,7,16,0,77,105.99,Básico,0
26,34387.93,9,15,2,62,79.63,Premium,0
28,26041.58,2,25,0,75,89.27,Básico,0
40,19735.24,6,27,1,20,67.71,Estándar,0
67,20438.73,7,18,1,18,125.8,Premium,0
28,40604.26,7,15,2,6,47.12,Estándar,0
66,35634.65,9,20,1,84,81.59,Básico,0
19,42679.53,6,19,0,29,138.43,Estándar,0
20,62379.46,7,21,1,4,123.28,Estándar,0
28,37998.41,8,21,1,71,59.7,Estándar,0
67,22544.95,4,20,1,43,61.23,Básico,0
52,44421.52,6,13,1,84,100.42,Básico,0
32,22321.85,11,9,0,34,104.5,Estándar,0
60,52980.04,4,20,1,71,120.7,Básico,0
28,9000.0,10,19,0,33,42.72,Estándar,0
48,25441.41,4,15,0,15,124.47,Estándar,0
45,39465.66,10,15,1,86,57.96,Estándar,0
45,46130.25,9,21,1,40,125.04,Premium,0
49,23876.2,5,21,0,93,36.54,Básico,0
42,21700.9,3,17,2,89,51.58,Básico,0
37,33780.41,6,17,1,5,136.63,Estándar,0
45,54907.93,4,18,1,78,138.28,Básico,0
42,13539.47,7,16,0,50,88.01,Estándar,0
28,28230.56,4,19,1,66,75.12,Premium,0
36,35122.22,4,21,0,89,84.52,Premium,0
45,22448.61,6,20,0,54,97.44,Estándar,0
18,22407.37,8,18,1,80,100.14,Premium,0
22,29199.3,5,20,0,46,76.16,Básico,0
27,35512.52,6,16,0,80,26.94,Estándar,0
59,29659.26,14,28,2,11,68.69,Estándar,0
63,49586.79,6,19,0,49,38.35,Básico,0
