fecha,cliente_id,categoria,region,canal,unidades,precio_unitario,descuento,antiguedad_cliente_meses,importe
2025-01-01,C1000,Hogar,Madrid,Online,8,99.92,0.07,63,836.25
2025-01-02,C1001,Servicios,Madrid,Distribuidor,5,192.95,0.1,52,956.72
2025-01-03,C1002,Moda,Madrid,Online,7,39.77,0.05,26,357.65
2025-01-04,C1003,Alimentación,Valencia,Online,9,25.17,0.06,53,301.52
2025-01-05,C1004,Tecnología,Castilla-La Mancha,Distribuidor,8,,0.09,29,2101.55
2025-01-06,C1005,Tecnología,Valencia,Online,7,263.16,0.07,19,1808.01
2025-01-07,C1006,Tecnología,Castilla-La Mancha,Tienda,14,289.21,0.05,47,3784.55
2025-01-08,C1007,Servicios,Valencia,Online,9,166.96,0.1,8,1511.58
2025-01-09,C1008,Alimentación,Valencia,Distribuidor,14,16.61,0.07,23,246.12
2025-01-10,C1009,Moda,Andalucía,Online,7,89.3,0.08,35,541.9
2025-01-11,C1010,Tecnología,Valencia,Distribuidor,12,282.31,0.07,53,3146.24
2025-01-12,C1011,Servicios,Cataluña,Tienda,13,187.79,0.06,58,2444.86
2025-01-13,C1012,Moda,Andalucía,Online,9,85.27,0.05,5,704.82
2025-01-14,C1013,Tecnología,Valencia,Tienda,11,240.71,0.07,16,2316.61
2025-01-15,C1014,Tecnología,Madrid,Distribuidor,9,289.52,0.08,17,2367.52
2025-01-16,C1015,Tecnología,Cataluña,Tienda,2,268.58,0.12,32,455.61
2025-01-17,C1016,Hogar,Cataluña,Online,12,110.56,0.01,52,1594.89
2025-01-18,C1017,Alimentación,Cataluña,Tienda,11,41.56,0.13,20,463.4
2025-01-19,C1018,Alimentación,Andalucía,Tienda,7,29.55,0.06,66,547.79
2025-01-20,C1019,Hogar,Valencia,Tienda,7,128.92,0.02,1,801.68
2025-01-21,C1020,Alimentación,Valencia,Tienda,7,34.39,0.01,58,348.37
2025-01-22,C1021,Tecnología,Madrid,Online,13,282.52,0.02,44,3755.73
2025-01-23,C1022,Hogar,Madrid,Online,8,112.65,0.1,6,898.55
2025-01-24,C1023,Hogar,Cataluña,Tienda,11,104.03,0.0,50,1355.8
2025-01-25,C1024,Alimentación,Madrid,Online,4,23.9,0.04,20,35.22
2025-01-26,C1025,Moda,Andalucía,Online,7,,0.07,14,377.5
2025-01-27,C1026,Tecnología,Valencia,Distribuidor,11,307.56,0.07,5,3116.17
2025-01-28,C1027,Alimentación,Cataluña,Tienda,5,57.08,0.0,41,565.6
2025-01-29,C1028,Alimentación,Madrid,Tienda,11,25.2,0.06,40,240.49
2025-01-30,C1029,Tecnología,Andalucía,Distribuidor,10,280.9,0.04,34,2718.45
2025-01-31,C1030,Alimentación,Andalucía,Tienda,5,30.68,0.07,45,342.76
2025-02-01,C1031,Tecnología,Madrid,Distribuidor,15,281.95,0.13,71,3938.16
2025-02-02,C1032,Tecnología,Valencia,Tienda,7,283.88,0.05,71,2131.98
2025-02-03,C1033,Servicios,Madrid,Online,5,187.91,0.13,27,894.62
2025-02-04,C1034,Servicios,Cataluña,Online,6,136.48,0.19,44,645.49
2025-02-05,C1035,Moda,Madrid,Tienda,8,75.5,0.02,33,591.51
2025-02-06,C1036,Hogar,,Tienda,9,114.02,0.08,33,1161.73
2025-02-07,C1037,Tecnología,Madrid,Online,11,269.43,0.02,44,3107.25
2025-02-08,C1038,Moda,Valencia,Online,9,81.91,0.2,20,479.58
2025-02-09,C1039,Alimentación,Castilla-La Mancha,Online,7,57.0,0.07,36,565.42
2025-02-10,C1040,Tecnología,Madrid,Online,7,290.34,0.03,7,2145.93
2025-02-11,C1041,Alimentación,Valencia,Tienda,10,27.22,0.13,32,323.29
2025-02-12,C1042,Tecnología,Valencia,Online,11,263.86,0.05,67,2975.99
2025-02-13,C1043,Servicios,Andalucía,Tienda,9,134.91,0.1,39,1311.62
2025-02-14,C1044,Hogar,Valencia,Tienda,6,122.74,0.14,24,609.84
2025-02-15,C1045,Moda,Valencia,Tienda,12,78.69,0.02,70,1379.89
2025-02-16,C1046,Hogar,Valencia,Distribuidor,9,118.47,0.02,54,1326.69
2025-02-17,C1047,Alimentación,Valencia,Online,8,49.01,0.02,38,542.09
2025-02-18,C1048,Alimentación,Cataluña,Tienda,8,15.2,0.12,32,182.85
2025-02-19,C1049,Tecnología,Cataluña,Online,7,277.43,0.04,45,2036.21
2025-02-20,C1050,Servicios,Andalucía,Online,8,176.25,0.02,61,1347.03
2025-02-21,C1051,Moda,Madrid,Distribuidor,10,68.35,0.1,70,1039.99
2025-02-22,C1052,Servicios,Valencia,Online,8,197.52,0.1,53,1690.1
2025-02-23,C1053,Servicios,Madrid,Online,10,178.43,0.08,51,1944.71
2025-02-24,C1054,Alimentación,Madrid,Tienda,10,30.58,0.11,56,415.84
2025-02-25,C1055,Servicios,Andalucía,Online,15,165.95,0.06,27,2364.15
2025-02-26,C1056,Tecnología,Valencia,Distribuidor,12,299.93,0.03,38,3505.25
2025-02-27,C1057,Tecnología,Valencia,Online,3,258.53,0.09,62,958.42
2025-02-28,C1058,Tecnología,Castilla-La Mancha,Distribuidor,4,271.71,0.07,18,994.24
2025-03-01,C1059,Hogar,Madrid,Tienda,9,145.41,0.04,64,1393.85
2025-03-02,C1060,Hogar,Madrid,Tienda,7,127.02,0.05,30,985.28
2025-03-03,C1061,Hogar,Cataluña,Distribuidor,11,119.7,0.08,49,1254.72
2025-03-04,C1062,Moda,Castilla-La Mancha,Online,9,70.33,0.06,41,822.73
2025-03-05,C1063,Hogar,Cataluña,Distribuidor,16,105.8,0.01,13,1706.31
2025-03-06,C1064,Hogar,Cataluña,Online,10,118.97,0.11,34,962.88
2025-03-07,C1065,Alimentación,Cataluña,Tienda,5,29.75,0.15,25,108.55
2025-03-08,C1066,Tecnología,Andalucía,Online,6,282.69,0.13,66,1797.65
2025-03-09,C1067,Moda,Andalucía,Tienda,4,47.41,0.05,18,112.7
2025-03-10,C1068,Tecnología,Cataluña,Online,10,285.97,0.02,5,2922.27
2025-03-11,C1069,Servicios,Castilla-La Mancha,Distribuidor,9,195.25,0.05,19,1731.48
2025-03-12,C1070,Moda,Madrid,Distribuidor,11,66.94,0.01,42,813.4
2025-03-13,C1071,Tecnología,Castilla-La Mancha,Distribuidor,7,289.71,0.05,18,2273.06
2025-03-14,C1072,Tecnología,Valencia,Online,10,284.66,0.08,32,2544.72
2025-03-15,C1073,Moda,Andalucía,Tienda,8,60.88,0.08,21,411.79
2025-03-16,C1074,Moda,Madrid,Tienda,12,54.12,0.07,10,626.19
2025-03-17,C1075,Moda,Madrid,Online,7,56.22,0.03,37,764.15
2025-03-18,C1076,Moda,Valencia,Online,9,74.39,0.11,49,715.86
2025-03-19,C1077,Tecnología,Valencia,Online,8,279.16,0.05,13,2187.01
2025-03-20,C1078,Hogar,Cataluña,Tienda,7,,0.02,55,1051.61
2025-03-21,C1079,Tecnología,Andalucía,Tienda,10,291.86,0.08,17,2770.68
2025-03-22,C1080,Servicios,Andalucía,Tienda,11,191.83,0.03,9,2036.49
2025-03-23,C1081,Alimentación,Castilla-La Mancha,Online,11,38.95,0.04,44,604.71
2025-03-24,C1082,Hogar,Cataluña,Online,5,105.57,0.03,46,719.9
2025-03-25,C1083,Tecnología,Cataluña,Online,12,284.88,0.03,8,3307.91
2025-03-26,C1084,Hogar,Cataluña,Distribuidor,8,,0.05,37,876.72
2025-03-27,C1085,Hogar,Cataluña,Online,11,102.92,0.04,19,1145.61
2025-03-28,C1086,Moda,Andalucía,Online,4,88.15,0.02,63,671.3
2025-03-29,C1087,Alimentación,Andalucía,Online,7,51.53,0.02,46,369.33
2025-03-30,C1088,Servicios,Cataluña,Distribuidor,9,162.84,0.08,71,1565.87
2025-03-31,C1089,Alimentación,Castilla-La Mancha,Distribuidor,6,25.43,0.04,26,66.81
2025-04-01,C1090,Tecnología,Madrid,Tienda,6,271.75,0.12,46,1425.07
2025-04-02,C1091,Moda,Madrid,Tienda,6,79.15,0.05,46,722.19
2025-04-03,C1092,Moda,Castilla-La Mancha,Tienda,15,77.42,0.06,14,1209.62
2025-04-04,C1093,Alimentación,Cataluña,Online,4,35.67,0.03,63,337.76
2025-04-05,C1094,Moda,Andalucía,Distribuidor,8,74.11,0.01,3,315.82
2025-04-06,C1095,Alimentación,Madrid,Tienda,14,15.69,0.03,28,216.66
2025-04-07,C1096,Alimentación,Valencia,Tienda,7,40.72,0.08,29,407.56
2025-04-08,C1097,Alimentación,Valencia,Tienda,5,33.49,0.01,18,36.87
2025-04-09,C1098,Tecnología,Castilla-La Mancha,Tienda,8,269.81,0.06,35,2074.04
2025-04-10,C1099,Tecnología,Cataluña,Tienda,10,257.01,0.07,47,2599.71
2025-04-11,C1100,Tecnología,Madrid,Distribuidor,5,280.4,0.14,5,1036.9
2025-04-12,C1101,Alimentación,Cataluña,Distribuidor,8,40.35,0.06,59,249.45
2025-04-13,C1102,Hogar,Madrid,Tienda,10,94.46,0.03,59,884.53
2025-04-14,C1103,Alimentación,Castilla-La Mancha,Tienda,6,35.28,0.11,47,346.02
2025-04-15,C1104,Servicios,Castilla-La Mancha,Online,9,181.83,0.05,13,1520.34
2025-04-16,C1105,Hogar,Valencia,Tienda,13,111.69,0.04,33,1581.71
2025-04-17,C1106,Hogar,Cataluña,Online,5,125.7,0.04,62,772.87
2025-04-18,C1107,Moda,Valencia,Tienda,11,68.01,0.12,16,924.0
2025-04-19,C1108,Hogar,Cataluña,Distribuidor,10,124.25,0.07,44,1117.0
2025-04-20,C1109,Tecnología,Valencia,Tienda,12,288.01,0.04,58,3502.73
2025-04-21,C1110,Hogar,Andalucía,Tienda,10,128.02,0.1,6,1071.77
2025-04-22,C1111,Tecnología,Andalucía,Online,11,295.25,0.03,15,3259.87
2025-04-23,C1112,Servicios,Andalucía,Online,6,185.07,0.15,4,968.27
2025-04-24,C1113,Moda,Andalucía,Tienda,8,62.84,0.06,56,493.42
2025-04-25,C1114,Alimentación,Madrid,Online,10,25.28,0.13,64,361.11
2025-04-26,C1115,Servicios,Andalucía,Online,7,164.05,0.02,68,1304.16
2025-04-27,C1116,Moda,Castilla-La Mancha,Online,8,72.27,0.09,34,539.19
2025-04-28,C1117,Tecnología,Castilla-La Mancha,Tienda,10,299.82,0.11,56,2895.66
2025-04-29,C1118,Servicios,Madrid,Tienda,8,174.62,0.12,32,1185.62
2025-04-30,C1119,Alimentación,Andalucía,Online,11,41.74,0.02,9,723.42
2025-05-01,C1120,Moda,Andalucía,Tienda,11,58.72,0.14,63,827.39
2025-05-02,C1121,Servicios,Andalucía,Tienda,11,182.92,0.13,33,1874.91
2025-05-03,C1122,Hogar,Valencia,Tienda,6,138.89,0.09,21,1152.28
2025-05-04,C1123,Tecnología,Cataluña,Tienda,11,290.29,0.12,55,2910.43
2025-05-05,C1124,Hogar,Valencia,Online,13,96.44,0.09,57,1356.72
2025-05-06,C1125,Alimentación,Cataluña,Tienda,4,43.56,0.0,2,205.96
2025-05-07,C1126,Moda,Andalucía,Tienda,7,79.24,0.08,13,638.52
2025-05-08,C1127,Servicios,Andalucía,Distribuidor,13,182.6,0.05,4,2444.67
2025-05-09,C1128,Tecnología,,Tienda,3,290.01,0.05,50,1017.41
2025-05-10,C1129,Alimentación,Valencia,Online,5,22.5,0.11,48,345.13
2025-05-11,C1130,Hogar,Cataluña,Online,11,120.95,0.05,30,1272.87
2025-05-12,C1131,Hogar,Castilla-La Mancha,Tienda,6,136.65,0.07,29,810.28
2025-05-13,C1132,Tecnología,Cataluña,Distribuidor,8,295.3,0.05,8,2460.87
2025-05-14,C1133,Hogar,Valencia,Tienda,9,128.22,0.06,12,1186.37
2025-05-15,C1134,Servicios,,Tienda,7,166.76,0.06,41,1229.55
2025-05-16,C1135,Hogar,Madrid,Tienda,12,104.39,0.02,26,1202.27
2025-05-17,C1136,Alimentación,Valencia,Tienda,11,36.72,0.06,50,620.66
2025-05-18,C1137,Moda,Madrid,Online,10,72.71,0.08,2,580.17
2025-05-19,C1138,Hogar,Castilla-La Mancha,Distribuidor,12,118.49,0.09,55,1302.32
2025-05-20,C1139,Servicios,Cataluña,Online,9,167.93,0.04,56,1604.69
2025-05-21,C1140,Servicios,Cataluña,Tienda,8,186.55,0.08,14,1119.74
2025-05-22,C1141,Hogar,Madrid,Distribuidor,9,121.65,0.03,6,1150.36
2025-05-23,C1142,Alimentación,Cataluña,Online,5,39.35,0.02,61,390.54
2025-05-24,C1143,Hogar,Valencia,Online,11,128.9,0.07,12,1306.33
2025-05-25,C1144,Hogar,Andalucía,Online,9,115.9,0.07,13,971.09
2025-05-26,C1145,Tecnología,Madrid,Distribuidor,8,272.67,0.08,19,2040.02
2025-05-27,C1146,Alimentación,Cataluña,Online,12,51.61,0.03,44,616.09
2025-05-28,C1147,Alimentación,Madrid,Online,9,23.64,0.05,59,371.77
2025-05-29,C1148,Tecnología,Madrid,Online,8,272.96,0.01,37,2224.43
2025-05-30,C1149,Hogar,Andalucía,Online,13,138.51,0.05,25,1786.64
2025-05-31,C1150,Servicios,Valencia,Online,12,171.79,0.19,16,1691.16
2025-06-01,C1151,Hogar,Madrid,Tienda,14,118.52,0.03,38,1662.21
2025-06-02,C1152,Tecnología,Cataluña,Tienda,12,273.82,0.13,43,2999.6
2025-06-03,C1153,Alimentación,Castilla-La Mancha,Online,11,8.25,0.06,14,214.05
2025-06-04,C1154,Servicios,Madrid,Online,11,178.15,0.06,6,1794.1
2025-06-05,C1155,Hogar,Madrid,Online,11,104.84,0.02,23,1235.14
2025-06-06,C1156,Moda,Andalucía,Online,3,73.82,0.08,60,416.07
2025-06-07,C1157,Moda,Valencia,Tienda,16,86.58,0.04,12,1205.88
2025-06-08,C1158,Hogar,Castilla-La Mancha,Tienda,11,86.79,0.07,13,1037.52
2025-06-09,C1159,Moda,Cataluña,Online,6,63.9,0.05,6,625.98
2025-06-10,C1160,Hogar,Castilla-La Mancha,Tienda,10,126.78,0.03,63,1376.74
2025-06-11,C1161,Alimentación,Cataluña,Online,10,2.25,0.07,38,95.38
2025-06-12,C1162,Alimentación,Valencia,Distribuidor,9,55.04,0.08,50,555.2
2025-06-13,C1163,Alimentación,Cataluña,Tienda,9,40.7,0.05,52,552.44
2025-06-14,C1164,Tecnología,,Tienda,12,296.25,0.03,40,3609.62
2025-06-15,C1165,Moda,Andalucía,Online,8,61.54,0.04,8,301.75
2025-06-16,C1166,Hogar,Andalucía,Distribuidor,10,113.35,0.1,61,1068.72
2025-06-17,C1167,Tecnología,Andalucía,Online,8,277.59,0.07,8,2146.12
2025-06-18,C1168,Tecnología,Castilla-La Mancha,Online,4,312.07,0.08,34,1216.03
2025-06-19,C1169,Alimentación,Valencia,Online,11,54.77,0.08,60,564.35
2025-06-20,C1170,Moda,Cataluña,Online,8,71.99,0.01,57,892.65
2025-06-21,C1171,Tecnología,Cataluña,Distribuidor,7,283.82,0.03,46,1946.15
2025-06-22,C1172,Alimentación,Andalucía,Tienda,12,44.52,0.14,22,518.78
2025-06-23,C1173,Hogar,Andalucía,Online,5,155.87,0.01,40,850.99
2025-06-24,C1174,Alimentación,Madrid,Tienda,5,40.74,0.04,45,178.61
2025-06-25,C1175,Tecnología,Valencia,Distribuidor,6,280.69,0.12,55,1641.73
2025-06-26,C1176,Moda,Castilla-La Mancha,Distribuidor,9,64.92,0.05,51,729.63
2025-06-27,C1177,Hogar,Cataluña,Tienda,11,123.52,0.04,5,1260.79
2025-06-28,C1178,Servicios,Madrid,Distribuidor,13,171.19,0.06,13,2084.16
2025-06-29,C1179,Tecnología,Madrid,Distribuidor,10,287.44,0.06,28,2844.01
2025-06-30,C1180,Hogar,,Tienda,4,98.51,0.04,62,296.27
2025-07-01,C1181,Tecnología,Castilla-La Mancha,Online,9,276.09,0.0,24,2443.43
2025-07-02,C1182,Servicios,Madrid,Online,8,191.02,0.03,7,1525.42
2025-07-03,C1183,Servicios,Madrid,Distribuidor,11,185.54,0.06,38,1950.24
2025-07-04,C1184,Hogar,Valencia,Online,8,113.06,0.04,37,895.88
2025-07-05,C1185,Alimentación,Castilla-La Mancha,Distribuidor,11,31.52,0.1,68,590.25
2025-07-06,C1186,Moda,Madrid,Online,10,85.53,0.05,42,841.54
2025-07-07,C1187,Alimentación,Castilla-La Mancha,Online,5,16.84,0.09,5,326.64
2025-07-08,C1188,Alimentación,Cataluña,Online,7,16.93,0.03,64,64.42
2025-07-09,C1189,Hogar,Andalucía,Online,10,106.06,0.09,50,824.67
2025-07-10,C1190,Tecnología,Madrid,Distribuidor,12,279.84,0.02,15,3433.89
2025-07-11,C1191,Servicios,Valencia,Distribuidor,12,159.65,0.05,53,1834.42
2025-07-12,C1192,Servicios,Cataluña,Distribuidor,4,,0.11,25,638.14
2025-07-13,C1193,Alimentación,Castilla-La Mancha,Tienda,8,21.14,0.03,9,304.68
2025-07-14,C1194,Hogar,Cataluña,Online,11,123.37,0.07,38,1297.36
2025-07-15,C1195,Hogar,Madrid,Tienda,11,111.31,0.07,22,1302.98
2025-07-16,C1196,Moda,Castilla-La Mancha,Tienda,12,,0.04,49,844.33
2025-07-17,C1197,Servicios,Andalucía,Tienda,6,155.95,0.11,68,1046.28
2025-07-18,C1198,Servicios,Cataluña,Online,6,195.02,0.06,15,1076.04
2025-07-19,C1199,Moda,Madrid,Tienda,11,55.58,0.11,65,596.23
2025-07-20,C1200,Alimentación,Valencia,Tienda,11,19.01,0.05,54,541.29
2025-07-21,C1201,Tecnología,Castilla-La Mancha,Distribuidor,10,315.69,0.15,30,2892.3
2025-07-22,C1202,Tecnología,Cataluña,Distribuidor,6,288.31,0.17,20,1398.61
2025-07-23,C1203,Servicios,Cataluña,Tienda,13,194.44,0.05,33,2462.38
2025-07-24,C1204,Alimentación,Andalucía,Tienda,7,41.88,0.14,7,446.79
2025-07-25,C1205,Tecnología,Andalucía,Tienda,11,273.21,0.04,8,2786.54
2025-07-26,C1206,Tecnología,Valencia,Online,7,260.4,0.01,28,1762.46
2025-07-27,C1207,Moda,Valencia,Distribuidor,17,65.52,0.1,45,1171.33
2025-07-28,C1208,Tecnología,,Distribuidor,12,265.33,0.02,11,3420.21
2025-07-29,C1209,Tecnología,Madrid,Tienda,7,266.23,0.07,31,1817.11
2025-07-30,C1210,Alimentación,Valencia,Online,5,11.25,0.06,12,208.86
2025-07-31,C1211,Moda,Valencia,Online,12,71.72,0.07,51,805.77
2025-08-01,C1212,Alimentación,Castilla-La Mancha,Tienda,8,58.6,0.07,44,589.32
2025-08-02,C1213,Hogar,Andalucía,Online,9,128.37,0.03,50,1202.53
2025-08-03,C1214,Moda,Madrid,Distribuidor,9,68.41,0.06,17,845.27
2025-08-04,C1215,Hogar,Andalucía,Online,8,119.39,0.04,35,1196.27
2025-08-05,C1216,Hogar,Andalucía,Online,12,74.28,0.06,1,1113.95
2025-08-06,C1217,Moda,Valencia,Distribuidor,14,63.64,0.04,29,844.4
2025-08-07,C1218,Alimentación,Castilla-La Mancha,Tienda,10,13.6,0.12,51,251.44
2025-08-08,C1219,Servicios,Cataluña,Online,12,182.02,0.05,64,2280.0
2025-08-09,C1220,Alimentación,Castilla-La Mancha,Online,12,31.1,0.04,4,289.5
2025-08-10,C1221,Alimentación,Castilla-La Mancha,Online,12,21.96,0.07,28,330.81
2025-08-11,C1222,Tecnología,Andalucía,Tienda,8,281.68,0.03,16,2334.9
2025-08-12,C1223,Hogar,Castilla-La Mancha,Online,3,121.55,0.03,63,445.16
2025-08-13,C1224,Hogar,Madrid,Tienda,6,142.78,0.15,53,776.27
2025-08-14,C1225,Hogar,Andalucía,Distribuidor,9,130.3,0.03,17,1087.63
2025-08-15,C1226,Servicios,Madrid,Online,14,183.25,0.05,40,2376.04
2025-08-16,C1227,Hogar,Cataluña,Distribuidor,11,105.79,0.09,13,1193.91
2025-08-17,C1228,Servicios,Andalucía,Distribuidor,8,163.9,0.15,52,1159.83
2025-08-18,C1229,Alimentación,Cataluña,Online,5,43.98,0.14,58,236.79
2025-08-19,C1230,Moda,Andalucía,Distribuidor,13,67.0,0.02,37,1009.56
2025-08-20,C1231,Alimentación,Valencia,Tienda,10,38.74,0.06,61,515.39
2025-08-21,C1232,Alimentación,Castilla-La Mancha,Distribuidor,11,49.67,0.12,34,502.74
2025-08-22,C1233,Alimentación,Valencia,Tienda,12,12.3,0.07,70,409.58
2025-08-23,C1234,Tecnología,Cataluña,Tienda,5,300.96,0.03,17,1434.28
2025-08-24,C1235,Moda,Castilla-La Mancha,Tienda,6,84.54,0.02,20,285.87
2025-08-25,C1236,Hogar,Andalucía,Distribuidor,5,89.18,0.09,59,713.27
2025-08-26,C1237,Tecnología,Castilla-La Mancha,Tienda,9,315.3,0.01,69,2882.41
2025-08-27,C1238,Alimentación,Madrid,Tienda,10,39.82,0.12,33,346.65
2025-08-28,C1239,Tecnología,Castilla-La Mancha,Distribuidor,3,272.82,0.01,17,767.04
2025-08-29,C1240,Servicios,Madrid,Online,12,187.79,0.12,57,2132.67
2025-08-30,C1241,Servicios,Castilla-La Mancha,Online,7,165.34,0.1,1,1011.22
2025-08-31,C1242,Servicios,Madrid,Online,10,188.19,0.17,13,1713.06
2025-09-01,C1243,Hogar,Cataluña,Online,15,108.1,0.08,27,1756.66
2025-09-02,C1244,Tecnología,Valencia,Online,12,310.31,0.03,70,3705.45
2025-09-03,C1245,Servicios,Andalucía,Distribuidor,9,180.9,0.09,59,1516.52
2025-09-04,C1246,Alimentación,Castilla-La Mancha,Online,9,44.75,0.03,6,343.02
2025-09-05,C1247,Servicios,Valencia,Tienda,12,,0.04,23,2047.95
2025-09-06,C1248,Servicios,Andalucía,Online,13,192.25,0.07,10,2335.31
2025-09-07,C1249,Servicios,Andalucía,Distribuidor,14,179.81,0.01,51,2559.64
2025-09-08,C1250,Hogar,Madrid,Distribuidor,10,98.82,0.04,19,840.55
2025-09-09,C1251,Hogar,Cataluña,Tienda,12,116.42,0.11,51,1105.78
