feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,abandono
-1.411218564631475,-0.5146617934875861,0.06403594109293143,0.5862455352895208,-0.45843694018691766,-0.3221230766184903,0
-1.0756263719809696,-0.4019207737923579,-0.018344983836897755,0.18661061339678264,1.0470091746433143,-0.19531956011768287,0
-2.0842761206436498,-1.6616398389466673,-2.440792426303049,-2.3844211114855387,1.815372684826906,-0.15055181526900124,0
-0.1375641378870638,-1.6784567643667918,-0.18250200934421656,0.021841213891960254,-0.7486353140363331,0.23591012385720245,0
-0.10391778388350303,-0.16616380639064543,-0.9475788307578992,-0.27178109303091214,-0.012278277112317357,-0.17177166495860768,0
-1.4068263178975096,-4.256764450105928,-0.6678721323747874,3.404083126777493,1.3187646157271942,-0.5231490503429418,1
1.698984881718301,0.5740447776630901,-0.7865453444551322,2.0792212564368624,-0.6621125168244095,-0.4998607872731365,0
-0.9687069247174469,0.1153230565216179,-2.0765321415728306,-0.3585521796031643,1.5863738801590164,-0.678444427222741,1
0.5244723346113862,-0.15050526098467587,-0.4849388193054065,-0.26490335483448846,0.5070157644871914,0.07416083871355604,0
-1.4928433512455317,-1.438209675287538,-2.922397855678506,-2.3785412102664547,1.546004147600127,-0.20154347030896919,0
-1.4123159177128444,-0.6529479330059718,-0.6877222538078565,0.27562625856511946,-0.886998060729534,-0.4164435761081721,0
0.39855903316984453,-1.4119392036409872,-1.9717544379366145,-2.789224404424183,-1.3250764709360472,0.5352158950705264,0
0.9204422236548053,-0.24213622043293448,-0.4199437254422238,0.8646062117293556,-0.15034192258090356,-0.09783118640255396,0
0.6907285013754987,0.6345407503831986,-0.6097342166817356,1.6438108264107285,-0.4629490654253594,-0.5591148319031276,0
-2.722485935049318,-2.2091754444533565,-1.3827450146768394,-1.7485747670934209,-0.6043385694466398,-0.058099056020850526,0
4.267169435845364,-0.1588788152449515,-1.030499307072076,2.582701239614358,0.2068438519965253,-0.03059704806708269,0
-0.7943103509334704,-1.1687089726829212,-1.0127917640492172,-0.9017612624596003,-0.8475234930898101,0.020368532212064305,0
0.3206543948130618,-0.9620408432078738,-0.6158018375954526,-1.4114656084185317,-0.5913032150920309,0.4432138389374196,0
-1.9496727838023171,-1.252454500496183,0.3269878476564887,-0.22222445442368466,-0.026794346635663536,-0.016789392294621563,0
-0.7272599387480415,-0.9984574010245294,-0.6745186377558239,-0.8584556425763034,-2.6098417929829005,0.08044230672738806,0
1.1021399967205454,-1.1468630241077464,-1.1635356484875559,-2.4296078844629188,0.4278706771903861,0.7511349206426452,0
1.4521659423440347,0.346056303316422,0.5726287993131034,-0.7328760300921722,1.2491406416911188,0.5684512471895573,1
0.5081428592610788,-3.586985482406548,-2.7088756132018137,1.0929991257685834,-0.24480024180630117,-0.21320812424392865,0
-0.5993910217987206,-1.8329658210934427,-0.6612148464372636,-1.6072651909821278,-1.6742977205386302,0.4584803732575523,0
0.9778601576056939,-2.1415279957945965,-2.615136717619542,0.2857038477618614,0.14425002281739083,-0.16111606651401314,0
0.5593590359069434,-0.9461258040034843,-0.41719746331154084,0.3480214829987177,0.31620007620456086,0.0940304565345355,0
2.050747474931007,-0.590739698268107,-2.047596559595875,1.9512831503545502,-0.5860571018706248,-0.5093622938261086,0
1.2332708557328875,-0.9474935711429615,0.018918701472101507,-0.6681488009211141,0.17651127616274478,0.6055935886551392,0
-1.550711351320913,0.028411276079848058,-1.0328900114909678,1.402310903196685,-1.0490069225704863,-0.951688186963075,1
-0.016682703689232303,-0.5076778487071666,-0.6323312385245623,-0.777664274417625,1.8044970883616096,0.12288850426540464,0
-2.3175009142125162,-0.7558226883168245,-3.154453728367612,-1.7289500135070874,-0.6857375867883446,-0.7254717230474527,0
-0.5653763945374506,-0.9446469499886186,-0.8320042714085795,-1.084185914789966,-1.296501767480829,0.1188864879820532,0
0.581358921031371,-1.1596973367777315,-2.521427516932446,-2.9162167075019743,2.189750287809187,0.41127129093596626,0
0.9349798110690594,-2.067322296200169,-2.108432305091379,1.2438375375109425,0.5224186132825649,-0.29324256579166275,0
1.8462066530392267,1.4722966080182305,-1.0457789099083774,-0.5686006525605043,0.6944063189453711,-0.03535031155963253,1
1.4809118594754347,-1.3980646791922344,-0.8431903917302319,-0.4689640057939253,-1.0634016455178528,0.4621876848766032,0
0.6210342726970032,2.279651288200614,-0.08929354673003065,-1.3988807702200827,-1.2203173772157754,0.02686100610230907,1
1.7727907819509665,-0.6277767189070702,0.605126216209444,1.5845765565315877,0.9788935399127254,0.23747006109718177,0
1.8778939383927482,0.6179754636018086,1.856465916722842,-0.021316427676445593,-1.5378473259288705,0.7630500388276553,1
-0.8966729981839009,-0.7507149593751723,0.23850079229172616,0.13095228460403274,-2.0878890346006087,-0.010571298913478966,0
0.31115722337487284,-2.0749882317105888,-2.3114127949574863,0.5784280172941363,-0.44714646238391303,-0.3034610018217163,0
-1.0204249138474288,-2.5292575461970337,-1.0431679677170327,2.289241611143571,0.45109529658297826,-0.5875661329326496,1
2.2734356458848284,-1.432728380794627,-0.9736155065674879,1.5054611133965028,0.948939989837594,0.09352299476500697,0
-1.185763940870793,0.03225931499350776,-1.1219052363114355,0.2509619241452884,1.1119877138106449,-0.6088782773586954,1
-0.4864752353663008,-3.885036344843116,0.04452464755931773,2.062081664531715,0.9794109008340617,0.12405617022886839,1
0.3622998006422147,1.8324090639039667,1.069455190783137,-1.8338828741819282,1.4020721472178432,0.4766371487162699,1
0.2739425329152675,-2.2080724145360717,-2.020669688304789,-0.0656143811228993,-0.08025904620754583,-0.04498637105020219,0
1.0065509586263999,-2.7643431743041607,-1.8136665231743723,0.24698733595921496,1.1619236021470807,0.18497735737753937,0
-1.3900484550826935,-1.2824888258293532,-1.9131602182105083,-1.5824228213271807,1.0894367093604342,-0.14501868756552638,0
-2.0773845019730235,-1.017990413251294,-0.449176695042542,-0.05483139519623481,0.044243854223773756,-0.3355234033209488,0
0.43933837200697434,2.130565335338961,1.9789907623734795,-0.9157040797458432,-0.3963938350478049,0.4434712989547126,1
-3.0284419180631206,-1.2544768653214389,-1.5991298585311697,-0.5410688405610962,-0.3345075063567468,-0.6656576249157053,0
-0.3631900073394243,-1.5120298816440907,-0.6407958945298396,0.04234002964747563,-0.24650869255414082,0.031731906201298093,0
0.38053653143496136,1.6128817500556143,1.991931143866795,-1.1786567572788453,-0.2908060801440377,0.5998312914445469,1
0.33326244746799716,-0.7939738781610176,-1.3565371573697473,0.15029290947187446,-1.1899450533656992,-0.17956058166902183,0
0.11879897306680798,0.6328921511958929,1.4354349927726173,1.1128143587369679,-1.3118401281641687,0.0018586602836346278,0
0.43180739693231907,-2.254064227382137,0.5054053632972153,-0.21899231142845865,1.6896369976946968,0.7045014085530921,0
-1.2040763604212272,-1.894121065397281,-3.3441759128367323,-3.720168734445707,-0.09376544952267094,0.17299596605757084,0
-2.5638956849808263,-0.7095752566279011,0.04396846116049535,0.3859849495740135,0.1777558935804024,-0.47441587320330336,0
-0.20544951784657306,-0.3841029838979978,-0.36996068583088004,-0.5644479802163838,0.2755248774685312,0.07636009021151101,0
-0.31158303872902127,0.0800585081661247,-0.5998122014906706,0.49222721796085245,0.1982893773718653,-0.3628078520612752,0
-1.7364965865353625,1.526937677680404,-2.127479735022871,-0.4573292428579241,0.04168903713194141,-1.0905684744274384,1
-0.9460294339141816,-1.4810812019017598,-0.12989409839497157,1.1796869215583399,0.6223968705232881,-0.24665983186882054,1
-0.2584201142033551,-1.3431788954550568,-0.4470104836807598,-1.1280660981358226,0.9955485853622786,0.37010403533940817,0
-0.12370417895735553,-1.0488114849268992,-0.9298952596218822,-1.251789054960447,0.3785688680949161,0.24525940322460102,0
0.4407163629892066,1.8218959964029646,2.1943228819851166,-1.1012970674183795,2.465733955419929,0.6064849674664916,1
-0.35072877688666015,-1.2868196652110744,-1.299858767776736,-1.6853398807739046,0.37339619191355516,0.2562687856192535,0
1.6988768051143492,0.4661514650154255,0.9760879411432996,-0.5232424055726231,0.028202711521927642,0.6496043060935714,1
-1.9301353167099224,1.097592550012509,-2.127166555687884,-0.28011558560425054,-1.340528603382517,-1.0936884438161099,1
3.6553502760639347,-1.0284652077381917,1.5450985051380488,1.5837299576044193,0.38361197078793213,0.9462340886699712,1
-1.478252732677488,-0.28053597238425354,-1.9800800419767723,1.2456380793899184,-0.11152205765894566,-1.089659086663009,1
0.05477363978397376,-1.8386417504950514,-3.4299691582204423,-3.5068816584379308,0.19093775077331573,0.3419489634544737,0
-1.3655162042592284,-1.0489921660453572,-0.19602492165858898,1.2096977721210773,-2.1512296178706696,-0.4391045373823361,1
-2.4273687422207857,-1.3409238985640086,-0.980116444088963,-0.7219807637135731,-1.2599199663731557,-0.316746108341911,0
1.94522287755174,1.325604504535736,-0.5525253921254369,-0.33001274080275533,0.19333066695273338,0.08267946862130404,1
1.8542702639876723,0.15623733464939094,-0.257461675532789,-0.7560147658475778,-0.7186819254432798,0.4721550491215,1
1.6441035625265994,-1.22912708834777,-0.3976782751697341,-1.6368215244695254,-0.9131989057816112,0.8785244299449944,1
-0.6570948262084271,-0.047399866564835524,-0.19408597284009854,0.6435641640444608,2.2121913093846852,-0.3399893595711721,1
-1.121664081086145,-0.7901254774643631,0.6757975072045987,2.2186636317597324,1.6204296451040736,-0.46393246191645093,1
-0.6546095242136492,-1.6306226897521854,-1.5339052695415636,-0.01679412291109239,-0.7400469178227713,-0.2268827340340734,0
1.2595071662858357,0.0401943967516909,0.834619036576169,-1.1039376385006774,-0.32683629306213485,0.7509392258402364,1
1.2788997764176766,-1.2476592424736168,-1.0758682708011993,1.0089018890171786,0.8240148305983517,-0.044951903581922525,0
0.8375581681440171,-1.7237610197659414,-0.5673209486279961,0.9227213890655804,0.8705762158142415,0.11202824152982149,0
-0.18703861760866447,-0.43005718365732903,-0.5023241836910051,-0.10311506555609706,-0.6178126792566155,-0.0635918964400671,0
-0.5734460731235957,-1.5511855970628892,-0.8697617580381567,-1.8199686507222324,1.0730521590031268,0.409211434841924,0
-1.1211527625807522,0.5044236635716925,-0.3657201144151436,0.719165699026473,0.789900080037874,-0.6037497336431257,1
-0.8689569934324319,3.3371008988976847,0.32874583954579906,-2.2387938074048357,0.8684435107409955,-0.15251917711807944,1
2.0298812973250735,-0.6801266882189857,-0.4970762957856153,1.6748092298848,-1.5515305467501768,-0.015363246825299132,0
-1.926492196891848,0.2453886611061198,-0.3795543181454274,2.1255457397891213,-0.09688582961507466,-1.0800635569520822,1
-1.1794001569478736,1.1854967560753251,-2.0745014469511696,-1.0935588603725073,1.7682983083967718,-0.7365815096186958,1
-0.7414865420339511,0.15053422020364793,-0.1560889623443723,0.04497998092493516,-1.6182107947131612,-0.23237166828636613,0
-1.098826646068396,-3.4413096751810435,-2.062283918241519,1.8637144874479825,-1.4690795606362084,-0.592748947365372,1
0.018798113689921903,0.07186164528330019,1.4956620957388798,-2.326898837178474,0.11340006327260466,0.9784286660266168,1
-0.4932178130692235,-1.414098617308131,-0.1913786595821556,0.3935094856368032,-1.127504337740596,0.01652630525110438,0
-1.667175983210757,0.3031009309015713,-1.7499317141133028,1.229879111798204,1.0224409523938105,-1.1736582174236678,1
1.1632703242279996,0.7228218406446492,-2.723945382996235,1.8562352571834297,1.204068018884884,-1.0940290775317463,0
0.5796860731769209,1.4945517410870468,-0.7718522507384049,-1.6713483304777537,-1.1897615417321001,0.05547565144399075,1
-0.44475246504302,-0.4324160219066385,-1.4783466537362444,-0.7563339212163238,0.17390804165650472,-0.2082540079461691,0
0.8878440352599342,-0.0006045236116777319,-0.5566253979139352,0.4028007730271691,-0.06639040409313654,-0.06900631441007297,0
0.04927897137498449,-0.012064737558315497,0.8131338093687219,0.08624555157287539,1.3144024247694728,0.20593737117113683,0
-0.6262366718450556,-1.5433430332655909,-1.684214394429757,-1.9902635125535677,0.4241404190789904,0.22438267370199794,0
1.3069831907668932,-1.4001373445467185,-1.8046716041113098,-3.1165320923826902,0.6292489718935849,0.8455623784577895,0
1.510453482869096,1.7943245556558471,-0.2791371124372588,-0.5969314136572059,-2.515038452535007,0.045694432734011636,1
0.020875410162272567,3.3349763529717626,3.170039344663832,-0.755518025876905,1.2183373155853803,0.4051236486871945,1
0.32378241915845285,-0.6506598374164076,0.8831554497382548,-0.06149367167968256,-0.21313533666732123,0.4389254835863428,0
-0.24531382949245473,-1.2355875627309474,-1.9221076963602388,-0.5300744745843338,-2.1857104824753426,-0.19069292256647985,1
-0.677662579576173,-0.004577666950444481,0.6124234188981799,0.9452201567303544,-0.8991616270020392,-0.21521045634879357,1
0.5990284599219886,0.8232950365284313,0.5190089444731969,-1.5249416661805388,2.1919073547444152,0.4914895012929104,1
3.5761763783875855,-0.954682008547631,-1.731856518959531,1.9678839858336408,0.6812961744204711,-0.05021767096555996,0
-1.5858930778070734,-0.8753445168154765,-0.4213444303157299,-0.12462398942576136,1.2056914600814304,-0.23728928244870157,0
-0.5618391423941518,-2.3903604593104157,-1.7248939750845906,1.0347984108037271,-0.46681494578978205,-0.38215588507736353,1
-2.3418743409310987,-0.9056241841283981,-1.9792984311191095,-0.6592023215407236,0.01688505841989535,-0.662595834435812,0
2.1696498074441735,-3.004291985487168,-1.760763428835374,0.8656571245039111,0.2542492041349285,0.32404872952235503,0
-0.7559195603831012,-1.5507264995882475,-2.413400999320493,-2.491967772114471,1.5422559460484992,0.1336543489128625,0
-2.1473577390361775,0.6279007769220346,-0.051295768433299194,1.5805653209996686,1.338115216447681,-0.9718911181071994,1
-2.1051549577461373,-0.9793268168846525,-0.3677377823145197,-0.19586105653782482,1.4946885753643797,-0.2910505007884177,0
-0.6833136822271093,0.25457010275697156,-0.16232565467209625,0.11151987880225678,0.66698040343816,-0.25879801416684756,0
-1.3301038820453321,-0.31794260737793634,-0.3620101065789718,-0.09638939977827954,-0.2596058224494745,-0.2821945659022721,0
-2.05442180300078,-1.2562296759615672,-1.1911844958027094,-1.3228629955190434,-0.150419854461833,-0.15995631696241577,0
2.50520051468827,-0.13508073332931436,-0.29580769733306767,1.1299622913099119,1.1307033086145013,0.1701523485585824,0
-1.3291318194111938,-1.382930262520017,-0.29024413894210865,2.0257271410057114,0.46169691812421204,-0.6009457952874846,1
-0.607437234948627,-1.3826423772192462,-1.0267428066878255,0.624476179944733,-1.4095113174731944,-0.2928732709343972,1
0.7451062927601276,1.5885125020197046,0.6447439218278397,-0.873902740546356,0.03916390436185879,0.24409951390816406,1
-0.0032042383682933107,-2.2911564982725254,-0.23102328079849532,0.0936586242289047,-0.822621415489101,0.34818809976109943,0
