feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,abandono
1.3960761100732264,-1.6743551317113932,-0.44986083354241846,1.5690040456368335,0.7342442897029785,0.08323290253985885,0
-0.5359901929412969,-1.2905452324232567,-1.616649405533067,-1.9617740016107017,0.5054271466248177,0.20555733723877972,0
2.9951077519682228,-0.7826490027345241,-1.2151692966847885,2.7000620799273163,-1.687249423453071,-0.2503980394344778,0
-0.459220653874054,-3.162844251899335,-0.23304074515132556,-0.6710416475974403,1.2385499549119328,0.6143031252479633,0
-0.9417747615444858,-1.2783225044538737,-2.7340134396358327,-2.8788306494974316,-0.9900262363062616,0.057597870984887944,0
-2.2328928453159733,-1.1409497981835925,-2.127345688723265,-1.0044932983173065,-0.8945632324137842,-0.5472653401237744,0
1.7559565930644636,-2.958737204999037,-2.518257363563642,1.8045695884997754,1.0932709054599299,-0.2084174790275493,0
1.82160199828902,-1.5008328201548444,-2.0870806132562403,1.665575509332824,-1.549531269578512,-0.3214988357381841,0
2.313068100011462,0.6195258023228116,0.015234818413533247,-0.07959758571352626,1.3100730944378527,0.3781516528469935,1
1.6902751229547421,0.7896833752021174,1.2384347087809549,-0.6426275438578233,-1.156749670336056,0.6864848231480521,1
0.4067935153213642,1.041868140228181,-1.993762860646378,-2.370267250980636,0.36530099302178864,-0.04018375072195868,1
0.5063271056138292,-1.5404404368308438,-1.922455335050437,0.18280727229169702,0.09143412755899637,-0.16122256896680753,0
-0.5128713210099345,-0.7430604065406146,-0.9806937282145768,0.055327389547869976,-0.39142551668673525,-0.23779014794037726,1
-1.2367699738154494,-0.32745105195126123,-0.7841298273611517,1.1925376814669575,0.058401472102668064,-0.7010543537322993,1
0.1803102565358592,-0.3946290877319809,0.644158383231934,0.7941453979951115,1.7085463697668863,0.08026670478915557,0
-3.371990584961969,-1.4026060891755803,-1.7105598798949981,-0.38014697238104356,1.791143786862626,-0.7780503878783676,0
-0.9367778815077894,-1.6640593046268244,0.4554859016707562,1.9685629600110537,0.767813919476397,-0.25556303699552807,1
-0.5599892448678705,-0.24628667432176732,1.5768753605098746,0.8559396686334311,-1.636724991299341,0.13289785295988743,0
2.1805488811728653,-0.9127922695108891,-1.5329566674873667,1.4650658232908684,0.8922636603701339,-0.16186246878917185,0
-1.236408679106598,-1.815612832262909,1.6449984917177742,3.3481380686820583,-1.1813939832988014,-0.32341234952615916,1
0.9069434629958237,-0.16424131415372756,1.81482057629945,-1.1659735971913348,-0.23658035072914094,0.993442946255127,1
-2.442511163815638,-0.6809184735689274,-0.8632453869836562,0.066114440527828,-1.2373416454470463,-0.6142568224079423,0
0.19105971645889985,-2.1103441020482734,-1.0519491856609817,0.6193145447018282,0.37507191468277773,0.0022319260185421075,0
1.0186308583391621,-1.2207419368838832,-2.3700076650690454,1.4161008441359624,1.069850498701039,-0.5496727289985711,0
1.5327575427511237,0.20013213738267344,-1.426011509834988,1.0609917495787253,-0.5209138193366847,-0.3734834813205638,0
2.8573559740625782,0.677700307883745,1.4578308152658186,0.8124647027606824,-0.4078230860685443,0.6335629006759859,1
-0.2432220063359809,1.4639774501212117,0.5329275799097437,0.4217840470851565,2.455776199562555,-0.29278627655114914,0
-0.9224258480895187,-0.9142658950426669,-0.9827269286164436,-1.065035802889893,-0.5164489417218157,-0.004425531598037324,0
-1.4302722914806485,-0.5426999224482109,-2.426760112358551,0.5274757598012814,2.347047483372731,-0.9660122354135344,1
0.2518828124281317,0.44126158379398606,1.1727231371317055,-1.6349502276316956,-1.7960289864830756,0.6943842828217607,1
0.6167216923417091,-1.1598480423948399,-1.672908282908504,0.635315171262572,-0.4125246525171453,-0.259734244654209,0
-1.2187960199158183,-0.4256068683163108,-0.554931680815685,0.006545767547428527,0.7517402733935762,-0.3164470878394285,0
0.5275589575029753,0.5656426841858968,0.25661608437655925,-1.595898271241571,-0.28218057902524896,0.47421358114049755,1
-2.1605426336387192,-0.7506582417853525,-0.599398296415748,0.32727953072985283,-0.19993984859036878,-0.5400836311238295,0
-3.2904229078676455,-1.8226914426321121,-2.5048203034011776,-1.7267952993129239,-0.44000739099540254,-0.5499656234851873,0
-0.7174070816352158,0.3665371628011085,0.7461294121932094,0.21397788220300296,0.5792901443048852,-0.07218859913064793,0
1.1007776331898158,2.3037412368634795,-0.6555950301372908,-1.3185867062081273,0.7731072066952375,-0.05050705195462957,1
-1.3747119624705955,-0.6915773045874982,0.7522796245870327,0.617525593277154,-0.5168968628897835,-0.10669632837320214,0
-1.120926161153738,-0.9887514455758132,-0.7306238645309757,1.3603626568185088,-2.0195555489771686,-0.5807138263407425,1
1.265331597725131,-1.8947437529274098,-1.9504515420792274,0.24727796472743946,1.8964943831295615,0.036676313565182,0
0.020185939588148072,-0.980192270814861,-1.5785229031943517,0.5135248387654212,0.2654038283485373,-0.35928675420022915,0
-2.4472774547615925,-1.2730630512450398,-1.146718788629296,-0.5277096340508557,1.6159585033387436,-0.42721999481376755,0
-2.8922479903197686,-1.290560538016941,-1.4299530090380435,-0.7667983887346359,-0.4677127721408569,-0.528830723631259,1
1.8970618323963713,0.9623714665828672,1.683928907939382,-0.10644004106640348,-1.1551797511404318,0.67764402889557,1
-0.5282468877687043,-0.41639839118943545,1.4075137048454285,0.3817942531522067,0.14803175815968717,0.247261710729972,0
0.12581547547515748,3.5166310647823287,1.5576966646638093,-0.8837184969044063,-0.02001889934442878,-0.0027004207839285144,1
2.0576449487735666,-1.212792241406802,1.149224080924458,-1.2646103909749837,1.2231901054266583,1.2750739962222186,0
1.4243701512485794,-0.6939228807081529,-2.431622493914877,0.49013580770165244,-0.2149325059853921,-0.34764555820263965,0
3.447996832130989,0.6163697721841084,-0.545176792597797,3.370270348557785,-1.3296433022393077,-0.4159187826637398,0
1.3083576165686472,-0.4105758327368775,-0.8079153296542025,1.102772200800826,-1.3453684522354987,-0.15031979872414794,0
-1.0295934353094425,0.7947610526610469,-1.275458963877902,0.21996360827459593,0.08960815992760873,-0.7542881933559765,1
0.9766341386883645,0.339241479258354,-1.96558747028218,-2.2078135338443765,-0.09627330820209662,0.1751184391594085,1
-1.1717761281527785,-0.8532205445981583,-0.8558754813375435,-0.8374188656808392,0.40011447464821703,-0.09103930520057255,0
0.3223651652184878,-0.18996851471526166,1.5926859646960305,1.5213977787100268,0.5135407081635137,0.13694071508523004,0
-2.464592172884748,-2.1022093980961265,-3.3169998669986875,-2.698020363880636,-0.10284416313606999,-0.2971082464851402,0
-0.9565572813426999,-0.9444464875402506,-0.5780563877246283,-1.1006610215620307,0.1806454642754404,0.11066720625077547,0
-0.817762705711947,-1.097424080169081,-0.42639069447725675,0.4898548572565491,1.152332608741504,-0.19635682318961312,0
-0.9526739296796752,-0.7291399634145922,-1.541875261677403,1.0270248884525133,1.1644346459929071,-0.7258828450610281,1
1.7969235002983637,-0.8152514485426469,-1.731240456067999,1.5536911247020546,-0.5403221831374881,-0.3335822682955491,0
-0.5458279421790342,-0.8610377609738697,-0.9435365079007161,0.9981150535243242,0.002782370921578945,-0.4520650553894362,1
-2.736421105045257,-1.6844567212256725,-1.9931224997263857,-2.0251335348541852,-1.613468660268402,-0.25177870610067443,0
-1.0613986336877406,-0.8909652315198799,-2.0327490332837517,0.5262009610266045,-0.4273246825681713,-0.7201452809934452,1
-2.7550231225221875,-1.4134276449614278,-1.283517679398099,-0.8680988909727745,0.20619098202932656,-0.4130297856202156,0
-0.6466441345399065,0.002627000433278903,-0.08702745618378527,0.4881505431158666,1.715701834394388,-0.2794332177369652,0
0.018131588804973564,-1.9337166562345272,-1.1800078541531338,0.19499960498109836,-0.4616295902564609,0.007513480710753001,0
0.02141150515860679,-0.03965360441313348,0.30826434461365704,0.0632186997056654,0.20542859627146925,0.0775096928032279,0
1.6093356475393654,-2.834346003443992,-3.3894689777288183,1.314893294755631,0.4130565337861825,-0.36825859216535073,0
2.1574551026126856,-0.49921952994432606,1.031617756539517,-0.07857041106155627,-1.993930836268036,0.8274818509623965,1
0.3538919217889114,-0.6561837285417382,0.7808769533740196,0.20512807593148008,-1.0017682785646547,0.3511904959305061,0
3.339361939989433,-1.6597059910416736,-2.3754327036400618,1.7795562734881516,0.5866782085300805,-0.08764974909899165,0
-2.1316045445803393,-0.6527474395068187,-0.7151983549199019,0.7054089170925351,-0.8811071495264614,-0.679586679273631,0
-0.9333499811595016,-0.5501678342166018,0.8217363976614711,1.4718894310477313,-0.15974664036521616,-0.242421591350508,1
0.19617444890335656,1.9042383470053448,2.4124706319149114,-1.2553678450641113,0.37305893532063655,0.6380826391891802,1
0.9229243563918339,-0.3436998175092717,0.2295295481318662,-0.2501503304548013,1.9716687504618164,0.3775572226605518,0
-0.06398857610104547,-1.5935036553542423,-2.0609468573571004,-0.6517837781295461,-1.538035707765441,-0.0918256227378774,0
-0.7483688074473869,-3.4419233980109554,-1.180993203937905,1.9630728046371753,0.08685916316180281,-0.31289429401242214,1
0.5165231723893686,1.7580302708233264,0.3127755130567951,-1.3961491225406075,0.764096078496275,0.21024159663849168,1
-2.083553969286472,-0.2720956512025776,1.7351026234154632,-0.45693015057259156,0.06847136852867004,0.20322843347596325,0
0.6199140815809507,-0.8855906480089963,1.097512235525008,-0.20010251203828666,-1.499587456202933,0.6358123339286494,0
-0.8891359577739983,0.0681803570070274,-0.582482813320349,0.7518563732427943,0.85490037962071,-0.539642829595093,1
0.8984357550793369,-2.29690967025508,-1.953947746230606,0.4617578045957694,0.3899605860299014,-0.01737187130086025,0
-0.6813019172785493,-0.4626742243335483,0.2820279505729113,0.8368028527997158,1.0714009103737214,-0.18920843752998928,1
0.11708432314513306,0.8543340936540513,1.2967287534432685,-1.6734093190746784,0.680657939531544,0.6313486512707625,1
1.7614191409845488,-0.1734218664432684,0.6869008762943669,1.5593810774464272,-1.352164446624725,0.1771921729111996,0
-0.4168609007267161,-0.3141641452138473,1.4410449703253492,0.882428965270319,-0.7669532388824308,0.13216688333208348,0
1.0617679605214443,0.40511963005136487,-0.7118047036727699,0.9430794085631391,-1.2531247882010523,-0.28894145526926723,0
-1.6456513174159064,0.19462322479779925,-0.34413442356791124,1.6110300703832845,-0.23239910650047158,-0.8730074256254252,1
1.9405697377480786,0.11706982081618744,0.4672973063501804,-0.4309368271424724,0.42517884227470176,0.6066043885549112,1
-1.2609080917673494,-1.013488078038468,-1.2386720382852043,1.5012731818369631,0.9166284661575291,-0.7750529207287219,1
0.7842115439352859,-0.7450324778779143,0.49471848618957925,-0.4382735037337816,-0.81007308420949,0.5434409636906958,0
-2.5971487835811695,-1.2693264041954722,-0.9948949405711092,-1.3509097968434394,-1.5125955008388159,-0.20887037037052755,0
-1.212495500885433,-0.3669678541300405,0.6298257802374416,0.22454312878440952,0.931009464327855,-0.06764919118521456,0
-1.3157291909824689,-0.34873053268420784,-1.0958562511013166,1.4346985017785472,-0.14998789139972546,-0.8573242256700603,1
0.44375039213093737,-2.5987533881524563,-2.222917652976853,1.177712407333218,-1.0814196287454039,-0.3062011593310337,0
-0.0005951499594840648,-1.451278030859093,-0.8128986201615747,-0.21526572814863387,1.1606824956971251,0.1139798918634845,0
1.2523037195058704,1.0849062011459543,-0.46319781684413863,-1.3831822253244497,1.3112102303923998,0.2786106511764836,1
-0.9842615905049623,-0.7383777470915442,0.16184044313973844,2.153294200473834,-1.6342953356297674,-0.5653587234621824,1
-0.7284725067599339,-0.13572014357496076,-0.4465150056134022,0.33037110483205256,0.6684681295291105,-0.32507200853381757,0
-1.3361880257156433,-1.1305634896024825,0.1928866486244778,-0.6707945232222255,0.06775357276216261,0.16362528578276384,0
0.27469611072947164,0.3979848660863027,-0.17721024745731273,-2.1441961809904684,0.3356579896488977,0.47888817900103464,1
-2.0502773248563866,-1.670538612645256,-2.048916222944434,-1.781201824297126,-0.5938365089984536,-0.1914619949626739,0
1.2817657459983205,2.6184007717000712,-0.4636459589340671,-0.6641871697808541,2.0019459668029733,-0.18876145336606304,1
1.4395055131366856,-1.4863959079711817,-1.23563503615016,1.3460475901384055,0.4355558483748133,-0.09511113869418425,0
3.124684217575197,-1.3830689530524518,-2.3812076343379127,2.5401956949188627,2.546048333404475,-0.37873483649071815,0
-0.5024752343977994,-0.32881007500065795,0.22479071972785825,-0.2867287583990691,0.6942334104859834,0.09241398453150322,0
-0.3086878335319798,0.1629537531243055,0.7818869817897098,-0.010590194489089377,-0.9129480730240093,0.1162133927716234,0
1.9011220943855087,-0.0383152744341303,-0.05403667071823215,1.2511993327884763,0.6810062387415571,0.062027674340049944,0
0.15813635359615152,-1.337898503443185,-0.6994810218253255,-1.8862555980731655,-1.9521852214034443,0.5798455711958691,0
-1.1009129980131458,-0.9848894638372938,-0.9572044758382572,0.4353056861197132,1.530732392537995,-0.40218603128664837,1
2.040710901296105,0.28985000485504364,-0.9149253968561459,2.4677304876319317,-0.479411858818095,-0.5092568932239625,0
0.2945010151999856,-1.7693178924889477,-2.422762626566062,-3.4447587742967016,-0.7326841912576191,0.6288488469926239,0
0.07647694045969311,-0.47395846835974553,-0.33313831808819017,-0.22204162583387732,-0.2734642464548241,0.07349438742760621,0
-1.8792722452558714,-1.3778225393520738,-2.321656029867449,-1.8725542380869733,-0.3267039949778253,-0.2611278728212447,0
0.5984809226578236,0.8235401150806678,1.1625503828666217,-1.2974813616339729,0.15542733074293652,0.6040784245489523,1
1.0184192415682665,1.3164245678109132,0.426521212147533,-0.9568994318950199,-0.300093961237384,0.31456379400042683,1
-0.8605087804268056,-0.6076534393823979,-0.592247747633452,-0.2146694708065603,-0.10732599559657671,-0.16262035111778772,0
-2.21743741674423,-0.8885569439482321,-1.1849269891662852,-0.6534781308924893,-0.29526223270768964,-0.43136172911352033,0
0.9108621428351164,0.1602012264687852,1.7397248794204845,-1.2017256748952159,0.86531690202038,0.9219838173826753,1
-0.9475021200803879,-1.3338888064535663,-2.17498745005323,-2.817459373396002,-0.7359519192000298,0.19953459501448711,0
0.3445940506905558,-1.3677639479670645,-1.5659823696309418,-2.458256809860012,0.8391848677163122,0.5392532845501157,0
-0.3814549303817989,-3.1775908007573554,0.8308705875287412,2.2547464934918997,-1.1866971176879335,0.1709243882809688,1
-0.5507335966125217,-1.2248789912355438,-1.9802584592123582,-2.2498261087684224,-1.6184578336802757,0.16698465870319779,0
-0.8655020059810014,-1.252304663038134,-2.574189259428635,-2.272760594767546,-0.7601492722579212,-0.043550699435204177,0
0.7731741443346021,-0.6365217355195814,-0.7935276431164805,1.1653532047288822,0.5587407526118416,-0.22865349875790442,0
-0.4689311457715084,-1.2830999695103549,-2.950501104904506,-3.2874340179676707,0.5999942079248373,0.2013481304783984,0
-0.8392059237423226,-2.2774123193566806,-1.9957983601381102,-0.30875734143059064,0.8681031429579297,-0.19019029580023866,0
