frecuencia,importe_medio,recencia,interacciones
2.4862325765783115,3.406470072526133,-9.480072879742826,9.203600498999787
-6.5283873564824795,-7.658483993051689,-9.098480569582604,6.707271747175162
-3.1081654203593625,8.78221240736855,3.256960118720566,0.4779114038398935
-3.475229141224715,8.71826286977331,4.033174401441722,2.075512358173635
1.93970048655503,2.647681306217838,-10.403105248836649,9.457445382385403
-3.519814626669235,8.38708982371765,5.784131483355694,2.3841085710153376
-7.442209030500325,-6.1015471778415735,-10.172853293364254,7.145548559222086
9.807518348350463,-6.416803752584878,-6.975299959005765,-5.026708706594984
-0.31618966641814383,3.722059700869273,-9.565287140097011,11.49374368358399
0.6340804280318897,6.351789610200438,-8.418712122649625,10.987640911982584
6.598655377703007,-7.541686664082037,-6.203370137219501,-7.183224374774925
5.73993134622735,-6.062616080873858,-6.4565424422330455,-5.556069680992977
2.91100019511854,4.716780695278459,-10.039517821357801,10.847359297445196
8.957149061068018,-7.090823744342168,-8.270407119513912,-7.196794890282879
1.3688964592153763,5.47271308821702,-10.4687397272624,7.637620422785437
7.990892503333151,-7.036361910698302,-6.197288563174393,-7.20706082160529
-2.061963422617396,9.715266786158615,5.993692890197197,3.2904222489843606
3.051263464816569,4.253099014906414,-11.200761238760268,7.779348578160366
-7.039524180502228,-8.074535144026479,-10.846385656957976,7.577852460332732
5.8844555622685,-7.511544157494755,-7.517542213496618,-8.021515559951741
1.0342071655575358,4.750787002340903,-7.235779493490159,11.079972100933608
5.084428535770381,-3.9485120313429025,-6.466189628848698,-4.935290013446164
-2.5525873351843043,7.553438581173906,6.068407354371877,2.9130859747991997
2.091956375225044,5.529190954009595,-11.703890901227474,11.310134942565654
7.387171354373822,-4.367338310705842,-5.337897929361283,-5.697817264047202
6.561145676685127,-7.829418953329466,-5.826477881942255,-6.072300193977434
-5.040625856374759,9.247354021660106,3.8126457552676163,3.038711352436012
-6.758382234910372,-6.136163311479804,-9.861103610677851,9.939007010105529
-6.7848714934091126,-7.726561732666086,-7.619428089863821,7.1397011886210295
-6.016947201512379,-7.381635183133242,-8.55821215437299,7.339263416475947
1.0682262891860295,1.90534893009026,-11.622738161437905,9.458303226566613
2.316818432499883,5.125033048279617,-11.436542921308753,10.827889597248546
-7.429682799522499,-6.716683871668333,-7.036736145303366,5.528695226524404
-1.2914120256270891,5.525835120823986,-8.030703623461914,6.806459252729699
1.7236151762811636,3.0269969783689117,-10.309274277294367,10.34243607552208
-1.7271134383464926,7.942839182677968,3.301263213651711,2.5762602029947135
1.4127924547735589,3.6207538211463826,-9.09524493611108,8.871966442214557
-8.797269904570797,-5.28301356590281,-8.42293524166152,6.387914744803011
-4.843857759187156,-8.60523641604456,-10.967555805829953,7.254088291877929
0.6709710753643039,4.9313710646012385,-8.846933541623471,9.011263994097398
-7.616333137331535,-5.818106971999666,-8.392058399179701,6.457385921422885
-2.3846334166931986,8.384941560553072,2.7015495473954356,2.058873402448266
5.851677835694291,-6.416963980186749,-7.142426313888943,-7.026256201881642
8.586978432026031,-7.001160337357966,-5.133097657762258,-6.59939585821321
-1.7756262558024123,11.752355660460795,3.401708429814741,1.265297521937267
-8.87266176464423,-7.629328371968163,-8.831773131988282,7.382248657704631
-2.55398017194019,10.97009069796583,1.3651974561159208,3.000547814409762
-6.73773050958721,-6.052446250124638,-6.85580673645432,5.776253541965142
6.96058242064688,-3.781401186730134,-6.482620071341678,-5.983132895718399
-2.0796747610921735,6.810485933994904,5.044983797971595,1.4918168334203363
7.472033156849474,-3.24046211297654,-6.584684690225549,-7.329781358604391
-8.510214066782336,-6.043018907238398,-8.38007994901495,6.148673182589509
-3.6140194183041663,9.20644251063023,4.7126397342856015,0.5444568116524531
-4.278411050615768,8.488479474741624,4.211485690569639,0.9703230974137083
6.96888998390078,-4.524854056502584,-4.281657600279766,-5.06394722165866
-5.0656976814074675,-5.681021060669438,-6.146849684746565,6.364338461888641
-0.06445636653753883,4.840651796395828,-10.41658981276626,10.111445378981335
6.0022422533829705,-3.991533486202502,-3.489878001333925,-6.785458003480898
-7.907402685609309,-6.575500578911056,-8.532119542750106,6.689843946284791
-2.2067447835952074,6.622685822376074,2.4837315455868105,1.270310272389516
-3.2599959854512566,8.649668940956726,3.8877455709413553,4.288517414576904
-0.5801115249904769,6.282022016283457,-9.324538280080677,9.277305653401896
6.587023178942895,-4.909693421226223,-7.766903182810861,-5.85389762020126
-6.630802571684432,-7.63038068972444,-8.751075150398487,6.841880919421503
1.208997023461892,3.5525448262150388,-10.328802519382538,8.318208581140116
-2.4003887877550363,8.640526940115986,4.754579806897479,-0.5112914593103839
-6.195755464688723,-7.132850408818314,-9.110429260670035,8.696993980482691
-4.423720775005783,-6.8360301533112855,-9.712984641626742,7.590997803916481
2.384518805984692,6.755702554227708,-8.499404234794335,8.990667628030085
6.870979067175003,-7.422398234822103,-5.888253342100533,-5.568677621326545
2.5390938638938017,6.507446321618492,-10.555546612963417,7.842378664100615
-3.727549710836902,9.998141882876386,6.088123309987356,0.9473167860010938
-4.213335472830937,-9.320219342679074,-9.02805912543049,8.058919423604424
2.165084795691725,4.349328757748256,-10.042825379351271,9.327015013588552
6.988326362502653,-7.349153506209864,-7.714821331368316,-5.015468736265194
1.6849565657474614,2.9379969111930246,-10.14367668917909,9.869822659545951
1.8247903616404388,3.6278502184866337,-10.853440583159161,7.329626203407674
5.608408349628149,-5.163948340951472,-7.053779461209202,-5.540745030736935
7.265500192109547,-5.522172631815884,-7.436447881084504,-5.456522453670084
-2.4339098606264673,12.09333876880493,4.399427630251698,2.3501038618577477
-2.0571525917432076,8.207886434941916,5.091623343113619,3.8957153920231935
4.838835440488131,-8.50172523220958,-5.813482593291322,-6.959477583372088
-2.815932768056338,8.07211592275146,3.5279857991961974,0.953406827733934
8.605757852551362,-5.835405612775712,-7.057500064224485,-3.980463466130586
2.0829522697952094,3.1227639104071114,-9.250239081859153,9.335399406428465
2.249633053687295,4.471727288796329,-10.162511238509257,8.335891581408896
-6.399545379977136,-6.920978028393563,-11.422630381685856,7.212122866107718
-2.4929452582053666,10.831203724644968,4.3090577946806565,5.373381142177756
-1.304977461497348,9.530262286868945,5.667454036221214,4.344160912258166
6.902506592072561,-7.647897930181017,-4.42911915419541,-4.087062711561922
7.45570804243478,-3.0491493823026516,-6.748223449549239,-6.0579718933514
-2.184344130242221,9.99156471791996,3.093690447630499,0.3225989175853865
7.439362489827837,-4.537524724401065,-5.586238203086492,-8.294690702794394
-5.425672500957571,-6.867318267001463,-10.065213570445948,7.901152258327792
-3.3592285250258636,9.304603249649576,5.006219427851453,1.080230411407772
3.066915374945603,2.7493179875988862,-8.926054891689848,11.200157819062262
-7.013415141094467,-8.174162496300164,-9.530389388319987,5.826175549762643
-1.8653880151701903,13.830200491516724,5.35349197459456,3.3926267341664804
8.457575171450602,-5.507524315795009,-5.073694981522194,-8.188860269227538
-0.3023798227013792,9.520513266899515,3.063773893309295,3.120497117759202
8.08544447386553,-6.632188317841836,-6.40723626897919,-4.118409008386936
1.1312430065177201,4.29448934053578,-9.90703163586002,11.278188278968248
-3.1896760287092283,9.152939365335655,3.201136864450223,2.442792206872822
6.536683198149403,-3.953071267122636,-7.208991033432075,-4.080734261792804
-3.1713978777615486,9.655870419590016,4.761225772913152,3.1839759221068435
-2.7108047626352616,9.519349699216495,6.997611212741264,2.1913919499805306
-4.770700147310564,-5.7780598970891335,-8.848293558281782,9.173453089111236
5.865143993773726,-3.487657088938316,-5.478810736538644,-7.034993272799158
-3.8370772652103815,9.606276666492299,3.4905985434358477,3.9105876902126564
-7.777682467716815,-7.146918532915755,-8.449693299638504,9.167718186685644
-7.828543018093392,-6.692117360180687,-8.41113278691456,9.668736464518561
2.4070524459792497,2.023741065100127,-11.273541891716093,10.32727716076828
5.048472317669818,-4.6626461260842955,-5.550749183409661,-6.455879632655552
7.348590875922236,-4.4022418794912,-5.321097962671858,-5.757934703895778
6.599408873687617,-4.901341914718697,-6.328102685694911,-6.294714628561642
-8.137148918025897,-8.39784535926061,-7.390689164760926,8.313101282952372
-8.038290280623874,-6.954516288353196,-12.889911931722352,6.043038363830841
6.091974664257471,-3.936487190037351,-4.389035473694597,-6.985484836872909
-7.929279493877241,-7.629350400080974,-11.49319741202327,6.666329138397752
1.3411513763529885,4.660371698860997,-9.635353492115012,10.777324395760537
-1.856770666031628,9.385516969739804,4.952994899160447,2.4062299458119516
-7.54275362566443,-7.5998823940817966,-9.182142378075564,4.4461214595792224
-6.905754183606455,-6.733450364139969,-7.241246636900479,6.584058679453916
-1.5204076892489415,7.877551809704897,6.393371724898225,0.220855855450381
2.372261017763951,2.754590246797938,-6.531120139562918,9.559723520708921
-4.00956813187247,8.596159583397135,4.046197197276906,1.1565081432235922
-5.556596582589285,-9.07853395130484,-10.317400897468229,4.7744826932985776
-2.452232823172983,8.19978569369105,7.319808947884758,2.765568461838246
-8.529918699927073,-4.590786135958004,-7.364027605734401,6.737053350367822
-0.17697948412180464,9.606577279338056,3.1507494647247904,2.7938616947330193
7.40872345315411,-5.519956382489029,-6.921542674046148,-6.089297311808439
-2.788526104710064,9.906786745813436,5.231425866945033,1.882133543119641
-1.3166954186862472,9.828525192330568,4.245792280427669,2.9218812095573163
7.109694452099562,-6.244891301843678,-6.327569627189466,-4.7338449746722
0.38412558528913543,6.680204637458637,5.4977040741962435,-0.042725155046332564
1.3476006344774738,3.188570649168018,-9.34350354521185,8.175231071221097
4.924703780990277,-6.666880336361876,-6.404909371950234,-4.088712473534089
-6.729257651511396,-6.23706105070251,-7.948809159024898,5.917720300701367
-3.4033272596277104,9.863783314366666,3.7269205465816806,2.2437429209182005
4.347760026843879,-7.352688994854104,-7.144523877977586,-6.299295990167781
7.982196177994878,-4.2915982983773855,-4.6358019170610785,-5.52102244344427
-2.187259634649295,8.921228733490613,2.2414148171042996,1.940027339629211
2.430959452069379,3.8875758949098285,-8.55155313760459,6.63427790698003
2.6210250170471654,4.578529187529594,-8.291385183761577,8.760676544671453
-6.902768611141758,-7.2409328919261196,-8.4349295562134,6.2894842360583
-3.5582195270810484,8.627770658384303,5.0539581254825565,3.192601092843681
-1.4935403450600027,10.709586163911851,4.549866184252684,3.227585806305762
7.159168760651525,-7.881447291731778,-5.077056109200933,-5.74116294991502
6.105732531718041,-6.139682940770276,-6.085833441315847,-6.930345580010671
2.1590437281202917,5.068659835794274,-8.987048574413059,9.6780520735888
-0.6771366619008077,8.732065752590152,4.724289092088006,0.19223445117391114
1.7151214047567453,3.820547093736321,-12.959418417760915,9.330328460092622
-2.13904727672203,9.340605218423184,4.646270657031177,1.6799357672217985
-3.499848546093626,8.870865576364698,5.271112934953673,3.055363676653384
7.2959265915948395,-6.660397552876309,-6.13004220026164,-7.276138468372977
0.9467835282592352,3.6807571256336273,-8.3304441025659,8.67708220633595
2.0397118497553586,4.131295197033404,-9.340704163124132,9.217746528334958
-2.248118129296806,6.564698473348602,2.979646275105063,2.2192462287771364
2.6484467193946517,2.93950749992272,-9.464144732297418,10.337430947454623
-8.1117847490707,-6.250051448878641,-9.501149779601562,6.332431875170773
1.3052227262638803,3.4778778793704186,-9.62925170185395,8.71891607932268
-7.468425073174173,-6.5900471715789015,-10.648433183507665,5.5641931975280094
-5.295988254667992,-7.764696425299423,-8.283553471453224,8.291815482285374
6.98266564834501,-4.64117929190518,-6.260645669263708,-5.000059334099634
5.372311794595044,-4.867772227310285,-6.0587497636439895,-7.037008091352234
-1.586114398058487,9.228496479685784,4.495318483242801,1.596790064454121
-7.020037253264808,-7.156321592692476,-8.070619381581729,8.270407553057835
5.852118906875289,-4.266947122550038,-4.5878703458706696,-7.045342670118169
7.821707573478433,-6.398273696706195,-6.243349684681759,-6.909753913812627
5.42901124978677,-4.436165540674677,-7.550249266897916,-3.0414322218845853
-7.915870954803861,-7.580335893522158,-7.904210750231933,8.086485747290535
-2.5260691539751674,7.692147467003446,5.668059976357087,0.4471151214769542
-4.3573501110120345,8.114480867704936,4.064080372528367,3.2945724667143765
-1.0672553902949362,3.165332486582813,-8.866969955108276,9.144390310686145
3.180022169278727,6.548222356508572,-11.336519581357878,10.1019085891031
-4.226931944885479,-5.589528017587013,-10.737540214078527,6.718230324415889
-6.072907254169836,-5.16932014636051,-10.04448208236114,8.181087240496753
-4.231284332999114,7.842004828304418,5.283672920238926,2.615402122580993
2.429966512666823,2.59755958543928,-8.433276340075325,9.16706937268615
-7.825065622756649,-8.65792673027304,-9.646543861939168,5.971587910980709
-7.216385734206967,-5.983181773530994,-6.960381441515976,7.416141391023422
2.445420744232193,3.642341663544907,-8.797332781451095,12.23656311549538
0.7257425419561052,3.9235282083163985,-10.682832930814897,7.669697379534465
0.07651376795929599,4.918963995102958,-11.188846804704305,11.591689770720341
-6.75753206796523,-7.8463718230952795,-8.807690038812332,7.946020779555515
5.929305533211219,-5.600705518127775,-3.1633949830219943,-6.451984677587136
6.887726651033315,-5.695172101239291,-8.063320832082887,-5.3990928453972975
-4.303692285048786,-4.685933540221941,-9.149532942234853,8.537986604191648
-0.20110007626617277,6.031506945282388,-8.770353043641379,9.328716204601816
4.013783518163422,3.5224319603819274,-10.825316139407176,9.240963393115326
-8.77361601889946,-5.171516758970291,-6.782118114759406,7.01222786605323
-6.027185977032565,-7.267943039017767,-8.433119816025458,7.160844097539098
8.218547972975337,-6.8714769142088565,-6.597090211059687,-6.881573625774042
1.6025693607515152,6.24772846253265,-9.912799303288457,7.519268351842253
7.501217178041325,-3.444833629264435,-5.633590424200532,-6.781024916415148
-3.77523652347078,9.407095293942414,3.5048487418265877,0.2077900572716176
-9.021045352514868,-5.187769125569181,-8.981502563201783,8.870793305465531
5.393676857568351,-6.712964742814638,-6.406856765091464,-6.039141387260672
2.9243903149182193,2.7501368418993724,-10.243960446933668,10.009915244774783
1.6861893716706375,2.778294169993821,-6.371610360021625,9.472220085757996
2.9685360056708654,3.0087449006988773,-8.501302713951876,11.092744366746075
-5.789226395250422,-6.650932086103007,-6.10107409011392,6.313150058804764
-5.807552662148746,-7.0800327557302305,-8.862098016514372,6.070361209701442
-3.099112455289542,10.37547437440753,4.72022886009743,0.6259887115290994
-6.099477419836076,-6.094677706695597,-8.853636222694654,6.201954951141413
1.7336320721033283,5.031709511937682,-7.27711499540227,10.806403330174582
-2.2415804428899953,7.457112654808336,4.8563549935420784,2.454816408601778
2.1190106194236984,3.084846304260579,-7.684405017496879,10.07183459784571
-5.847856754916233,-5.863222548275148,-7.206479247693099,7.349777717539652
3.0602200055444824,3.091346773534825,-9.498852317559711,8.80112523478349
-2.6055747598203802,9.440726096719127,4.985742335390626,3.007148745235762
7.452256265842865,-4.091777123768938,-6.11784919373115,-5.445655105945683
2.235882032524103,3.9314723854800597,-9.56526769775221,9.832674174941975
5.882866952902953,-6.237844736354457,-6.006168917451856,-5.9138388154475425
8.142661102164489,-7.657201417414195,-7.062152964947473,-5.860394959100673
3.4820278119389347,4.479477610047425,-9.166306786489947,8.883350835586802
0.4946404737492438,5.052699593636394,-9.888716861781619,8.929671033802888
-4.940687221748116,-6.7355163004098735,-7.364206276556227,7.407921017261339
-2.2248727047975883,10.648214571051357,2.630524793026567,2.2039620071061123
6.001838692213221,-5.473482846885854,-6.384029275948928,-4.846418211121218
-3.5676897706382564,7.120727097340991,4.081735146144325,3.043668176845072
-3.3553501234351986,9.778881489249406,5.92862823934804,3.1372698328359805
-3.4882642384730467,8.611709232941227,5.656775357940188,0.43458928839828803
1.5939407422637397,3.6971504734261695,-11.347699732481228,8.425926183751292
-5.691597393418707,-7.60123916285395,-9.961346095821458,7.938421879881835
-7.521960837822137,-8.204126495637135,-8.916676628227474,8.517450816125251
-7.9114986871419095,-7.281841895342188,-8.32216343879148,6.6188672244937345
6.591870295564063,-5.449043474781112,-6.6650457281784,-5.891840557288453
6.439955215612367,-5.5698256783928235,-4.8553644477225415,-7.353079391665369
-2.78378748284964,9.460676842588004,6.487246392154996,1.3253319110986728
-3.386763990399441,8.604708444951111,4.149743644812904,0.14377599877558378
7.077259498980566,-5.182276262492247,-5.651291555567733,-5.77227410290968
6.856918076274756,-5.137653706424291,-6.002039850973215,-3.2627846280427057
6.123619294638614,-6.105448547510111,-8.044063794650834,-7.480224736036572
-7.19533738039272,-8.43983857073201,-6.797813626721466,5.535846193047912
3.5238176375691066,3.65135733964397,-12.135965783056267,8.13808915459313
-5.755127346859707,-6.495985192180185,-7.82225010808731,8.110558967903218
-6.2304440483498045,-4.964185952022724,-8.974277942207083,7.82566256812238
2.346953362016028,3.0310557745403983,-8.790069540612233,7.321296965403686
-6.158930987331562,-6.491046900096526,-4.989726746066963,8.722991554791925
