fecha,region,canal,clientes,visitas,inversion_marketing,ventas
2025-01-01,Este,partner,40,700,795.33,2294.4
2025-01-02,Oeste,web,39,663,975.02,1291.86
2025-01-03,Sur,partner,33,691,445.83,1303.57
2025-01-04,Oeste,web,37,707,801.57,2308.37
2025-01-05,Oeste,web,31,703,686.07,2026.7
2025-01-06,Norte,web,46,694,523.47,1986.56
2025-01-07,Sur,tienda,39,705,849.07,1959.6
2025-01-08,Sur,tienda,48,707,555.89,2700.27
2025-01-09,Sur,tienda,40,763,397.42,1984.5
2025-01-10,Oeste,,43,679,699.06,1954.27
2025-01-11,Este,tienda,48,684,627.37,1980.78
2025-01-12,Sur,tienda,46,740,585.19,2485.26
2025-01-13,Oeste,web,41,663,465.44,2172.39
2025-01-14,Norte,web,42,717,921.6,2673.41
2025-01-15,Este,web,43,663,752.58,1552.77
2025-01-16,Norte,partner,36,722,731.45,1324.18
2025-01-17,Este,web,38,711,643.99,2126.06
2025-01-18,Oeste,partner,42,691,973.6,1526.78
2025-01-19,Centro,web,43,657,451.4,2341.71
2025-01-20,Este,partner,43,667,439.88,1994.8
2025-01-21,Norte,tienda,36,673,944.79,1582.57
2025-01-22,Oeste,web,43,727,167.45,1970.15
2025-01-23,Este,tienda,52,686,646.67,1821.14
2025-01-24,Centro,tienda,41,708,482.03,2151.41
2025-01-25,Centro,partner,41,718,948.3,2642.06
2025-01-26,Sur,web,44,722,907.35,2178.17
2025-01-27,Sur,web,35,666,423.36,1424.04
2025-01-28,Norte,tienda,48,698,443.05,1610.01
2025-01-29,Este,partner,35,742,285.92,1240.48
2025-01-30,Este,web,44,681,1051.0,1786.35
2025-01-31,Sur,web,38,673,1050.19,1954.79
2025-02-01,Este,partner,40,686,457.68,2117.1
2025-02-02,Este,web,36,684,742.14,1845.1
2025-02-03,Centro,tienda,47,678,842.33,1814.18
2025-02-04,Sur,partner,54,704,588.42,2927.59
2025-02-05,Oeste,tienda,40,702,636.22,2163.05
2025-02-06,Sur,tienda,30,685,567.66,1645.52
2025-02-07,Oeste,web,42,693,366.29,1625.05
2025-02-08,Centro,tienda,45,723,417.08,2474.16
2025-02-09,Norte,tienda,44,698,329.84,2062.91
2025-02-10,Este,web,43,691,546.35,2126.17
2025-02-11,Centro,web,39,706,387.82,1782.54
2025-02-12,Este,partner,38,716,441.82,1543.07
2025-02-13,Norte,tienda,33,702,787.66,1390.4
2025-02-14,Norte,web,35,700,674.85,1853.38
2025-02-15,Centro,partner,47,663,355.63,2387.54
2025-02-16,Norte,partner,42,656,609.37,2132.32
2025-02-17,Oeste,tienda,44,683,561.23,1721.44
2025-02-18,Norte,,38,702,967.71,1870.16
2025-02-19,Este,web,35,731,873.09,1742.84
2025-02-20,Este,web,39,704,839.68,1997.06
2025-02-21,Este,tienda,38,676,657.42,1802.56
2025-02-22,Este,partner,44,707,679.52,2311.08
2025-02-23,Oeste,partner,46,705,1054.65,3035.61
2025-02-24,Sur,web,43,704,422.33,1945.48
2025-02-25,Centro,partner,38,707,528.37,1844.68
2025-02-26,Este,partner,30,670,679.25,1274.34
2025-02-27,Norte,partner,39,687,927.01,1439.86
2025-02-28,Este,tienda,37,709,271.96,1311.69
2025-03-01,Norte,tienda,50,729,782.11,2244.3
2025-03-02,Norte,tienda,35,733,495.82,1989.25
2025-03-03,Este,web,29,715,779.02,1353.99
2025-03-04,Oeste,partner,35,709,644.83,1814.65
2025-03-05,Norte,partner,38,726,218.0,1739.04
2025-03-06,Norte,web,28,689,297.49,1309.08
2025-03-07,Este,web,31,690,441.26,1833.92
2025-03-08,Norte,web,33,721,466.78,1118.18
2025-03-09,Norte,web,38,698,609.34,2109.66
2025-03-10,Este,partner,36,699,616.55,938.78
2025-03-11,Este,web,35,718,775.99,1877.86
2025-03-12,Centro,web,38,693,1466.09,2783.28
2025-03-13,Oeste,web,36,710,608.36,1966.52
2025-03-14,Oeste,web,38,668,516.4,2061.32
2025-03-15,Norte,,50,714,459.91,3075.07
2025-03-16,Oeste,tienda,48,726,667.06,2095.63
2025-03-17,Norte,tienda,33,725,803.41,1501.85
2025-03-18,Centro,web,45,653,310.62,
2025-03-19,Este,tienda,45,700,273.12,1831.0
2025-03-20,Este,tienda,46,664,703.56,2075.96
2025-03-21,Este,tienda,28,682,398.47,1247.2
2025-03-22,Oeste,web,32,717,295.27,1559.76
2025-03-23,Centro,tienda,29,709,890.75,1775.4
2025-03-24,Oeste,partner,41,705,511.47,
2025-03-25,Oeste,web,50,693,395.3,2543.7
2025-03-26,Centro,partner,44,694,919.54,1591.12
2025-03-27,Centro,web,38,762,999.64,1485.63
2025-03-28,Centro,web,34,661,303.78,1256.24
2025-03-29,Centro,tienda,36,654,787.1,1750.53
2025-03-30,Este,tienda,48,696,536.83,2445.58
2025-03-31,Sur,partner,26,716,514.2,1325.21
2025-04-01,Sur,web,40,755,390.08,1904.43
2025-04-02,Centro,web,36,758,391.22,1857.45
2025-04-03,Sur,tienda,57,699,420.28,
2025-04-04,Sur,tienda,46,703,223.18,
2025-04-05,Centro,web,40,728,1125.56,1457.85
2025-04-06,Sur,partner,45,759,313.12,1811.61
2025-04-07,Oeste,web,42,709,307.85,1946.34
2025-04-08,Norte,web,41,689,277.93,1670.06
2025-04-09,Norte,partner,44,694,905.48,2323.93
2025-04-10,Centro,tienda,39,707,570.9,1748.93
2025-04-11,Este,partner,36,656,570.07,1382.21
2025-04-12,Centro,web,44,686,791.5,2392.8
2025-04-13,Este,tienda,39,714,316.4,2058.65
2025-04-14,Norte,tienda,45,660,674.16,1411.06
2025-04-15,Centro,partner,37,719,573.75,1801.83
2025-04-16,Oeste,web,41,719,369.07,1866.02
2025-04-17,Sur,web,41,738,1053.06,2442.02
2025-04-18,Este,web,41,714,490.51,1911.49
2025-04-19,Sur,web,44,712,547.45,1706.99
2025-04-20,Sur,web,43,704,620.32,2390.43
2025-04-21,Centro,web,48,686,626.69,1831.59
2025-04-22,Sur,,35,717,207.86,1635.75
2025-04-23,Oeste,partner,37,666,395.85,1384.64
2025-04-24,Sur,partner,41,723,644.69,1750.42
2025-04-25,Centro,web,49,648,444.13,2429.61
2025-04-26,Oeste,web,37,701,419.83,2188.86
2025-04-27,Norte,tienda,30,711,512.37,1101.8
2025-04-28,Sur,web,43,704,527.82,2158.64
2025-04-29,Centro,web,33,734,614.24,1505.84
2025-04-30,Norte,web,30,696,645.07,1422.21
2025-05-01,Norte,web,50,705,571.52,2362.9
2025-05-02,Este,partner,45,703,704.17,1939.47
2025-05-03,Oeste,web,44,718,726.13,2301.77
2025-05-04,Sur,tienda,33,695,1003.06,1775.92
2025-05-05,Centro,tienda,43,694,264.66,1609.11
2025-05-06,Este,web,45,675,749.68,2568.52
2025-05-07,Oeste,web,48,746,467.18,1853.86
2025-05-08,Este,web,38,660,577.07,2260.94
2025-05-09,Oeste,tienda,44,699,827.99,1581.79
2025-05-10,Oeste,web,41,683,689.97,2744.15
2025-05-11,Sur,web,30,661,713.7,1485.9
2025-05-12,Oeste,tienda,35,701,456.5,1242.37
2025-05-13,Este,web,39,685,301.59,
2025-05-14,Oeste,web,43,716,811.83,1976.02
2025-05-15,Sur,web,41,684,215.49,1959.94
2025-05-16,Sur,web,41,641,786.66,2413.52
2025-05-17,Este,partner,41,692,200.96,1457.84
2025-05-18,Norte,web,37,682,988.32,2113.43
2025-05-19,Norte,tienda,42,707,632.04,1451.63
2025-05-20,Oeste,web,40,652,344.67,1823.03
2025-05-21,Centro,tienda,51,727,672.5,2200.28
2025-05-22,Oeste,web,35,727,545.49,1828.65
2025-05-23,Este,web,40,642,552.06,1857.73
2025-05-24,Este,partner,27,726,324.63,1205.21
2025-05-25,Este,partner,49,709,773.63,2550.29
2025-05-26,Este,,50,701,197.27,1728.25
2025-05-27,Este,web,44,702,854.75,1577.47
2025-05-28,Sur,web,44,701,551.48,1919.57
2025-05-29,Norte,web,40,697,323.85,1677.81
2025-05-30,Este,tienda,44,718,916.12,2436.78
2025-05-31,Centro,web,44,736,442.6,2224.62
2025-06-01,Centro,partner,44,697,449.85,2055.18
2025-06-02,Centro,,30,683,648.69,1571.23
2025-06-03,Centro,partner,51,746,577.21,2226.26
2025-06-04,Sur,web,42,684,587.59,2057.44
2025-06-05,Centro,partner,39,644,440.31,
2025-06-06,Este,web,41,766,552.44,2069.69
2025-06-07,Oeste,web,43,701,853.51,2134.58
2025-06-08,Centro,tienda,32,705,429.33,1582.59
2025-06-09,Sur,web,32,703,646.6,1474.29
2025-06-10,Sur,web,42,717,380.82,1901.37
2025-06-11,Centro,partner,44,731,502.88,1899.23
2025-06-12,Oeste,tienda,34,672,352.02,1675.37
2025-06-13,Centro,web,51,688,547.6,
2025-06-14,Sur,web,46,745,1251.05,2046.28
2025-06-15,Norte,web,34,714,623.28,1103.19
2025-06-16,Este,tienda,42,698,443.31,2069.05
2025-06-17,Sur,web,37,679,339.69,1809.13
2025-06-18,Centro,web,43,719,264.04,2341.86
2025-06-19,Este,web,42,676,614.62,1895.52
2025-06-20,Centro,web,39,687,628.46,1758.07
2025-06-21,Centro,tienda,37,666,739.68,1943.77
2025-06-22,Norte,web,40,668,484.35,2204.58
2025-06-23,Este,partner,35,728,332.69,1726.84
2025-06-24,Este,web,39,674,516.93,1207.99
2025-06-25,Norte,web,44,722,792.53,2098.21
2025-06-26,Sur,web,40,673,342.45,1799.0
2025-06-27,Centro,web,45,715,394.61,1894.68
2025-06-28,Oeste,partner,45,649,699.83,
2025-06-29,Centro,tienda,34,713,299.95,1801.51
